Geografía;Tipología penal;Periodos:;Total
Provincia de GIRONA;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;24,0
Provincia de GIRONA;5.1.-Agresión sexual con penetración;Enero-junio 2017;8
Provincia de GIRONA;5.1.-Agresión sexual con penetración;Enero-junio 2018;26
Provincia de GIRONA;5.1.-Agresión sexual con penetración;Variación % 2018/2017;225,0
Provincia de GIRONA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;92
Provincia de GIRONA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;98
Provincia de GIRONA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;6,5
Provincia de GIRONA;6.-Robos con violencia e intimidación;Enero-junio 2017;343
Provincia de GIRONA;6.-Robos con violencia e intimidación;Enero-junio 2018;406
Provincia de GIRONA;6.-Robos con violencia e intimidación;Variación % 2018/2017;18,4
Provincia de GIRONA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;1.944
Provincia de GIRONA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;2.263
Provincia de GIRONA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;16,4
Provincia de GIRONA;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;1.465
Provincia de GIRONA;7.1.-Robos con fuerza en domicilios;Enero-junio 2018;1.858
Provincia de GIRONA;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;26,8
Provincia de GIRONA;8.-Hurtos;Enero-junio 2017;5.163
Provincia de GIRONA;8.-Hurtos;Enero-junio 2018;5.605
Provincia de GIRONA;8.-Hurtos;Variación % 2018/2017;8,6
Provincia de GIRONA;9.-Sustracciones de vehículos;Enero-junio 2017;244
Provincia de GIRONA;9.-Sustracciones de vehículos;Enero-junio 2018;254
Provincia de GIRONA;9.-Sustracciones de vehículos;Variación % 2018/2017;4,1
Provincia de GIRONA;10.-Tráfico de drogas;Enero-junio 2017;222
Provincia de GIRONA;10.-Tráfico de drogas;Enero-junio 2018;199
Provincia de GIRONA;10.-Tráfico de drogas;Variación % 2018/2017;-10,4
Provincia de GIRONA;TOTAL INFRACCIONES PENALES;Enero-junio 2017;17.910
Provincia de GIRONA;TOTAL INFRACCIONES PENALES;Enero-junio 2018;19.944
Provincia de GIRONA;TOTAL INFRACCIONES PENALES;Variación % 2018/2017;11,4
- Municipio de Blanes;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Blanes;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2018;1
- Municipio de Blanes;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;100,0
- Municipio de Blanes;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Blanes;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2018;0
- Municipio de Blanes;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;0,0
- Municipio de Blanes;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;55
- Municipio de Blanes;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2018;49
- Municipio de Blanes;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;-10,9
- Municipio de Blanes;4.-Secuestro;Enero-junio 2017;0
- Municipio de Blanes;4.-Secuestro;Enero-junio 2018;0
- Municipio de Blanes;4.-Secuestro;Variación % 2018/2017;0,0
- Municipio de Blanes;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;5
- Municipio de Blanes;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2018;9
- Municipio de Blanes;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;80,0
- Municipio de Blanes;5.1.-Agresión sexual con penetración;Enero-junio 2017;0
- Municipio de Blanes;5.1.-Agresión sexual con penetración;Enero-junio 2018;2
- Municipio de Blanes;5.1.-Agresión sexual con penetración;Variación % 2018/2017;100,0
- Municipio de Blanes;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;5
- Municipio de Blanes;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;7
- Municipio de Blanes;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;40,0
- Municipio de Blanes;6.-Robos con violencia e intimidación;Enero-junio 2017;33
- Municipio de Blanes;6.-Robos con violencia e intimidación;Enero-junio 2018;37
- Municipio de Blanes;6.-Robos con violencia e intimidación;Variación % 2018/2017;12,1
- Municipio de Blanes;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;65
- Municipio de Blanes;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;99
- Municipio de Blanes;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;52,3
- Municipio de Blanes;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;36
- Municipio de Blanes;7.1.-Robos con fuerza en domicilios;Enero-junio 2018;66
- Municipio de Blanes;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;83,3
- Municipio de Blanes;8.-Hurtos;Enero-junio 2017;260
- Municipio de Blanes;8.-Hurtos;Enero-junio 2018;264
- Municipio de Blanes;8.-Hurtos;Variación % 2018/2017;1,5
- Municipio de Blanes;9.-Sustracciones de vehículos;Enero-junio 2017;18
- Municipio de Blanes;9.-Sustracciones de vehículos;Enero-junio 2018;27
- Municipio de Blanes;9.-Sustracciones de vehículos;Variación % 2018/2017;50,0
- Municipio de Blanes;10.-Tráfico de drogas;Enero-junio 2017;4
- Municipio de Blanes;10.-Tráfico de drogas;Enero-junio 2018;4
- Municipio de Blanes;10.-Tráfico de drogas;Variación % 2018/2017;0,0
- Municipio de Blanes;TOTAL INFRACCIONES PENALES;Enero-junio 2017;948
- Municipio de Blanes;TOTAL INFRACCIONES PENALES;Enero-junio 2018;1.147
- Municipio de Blanes;TOTAL INFRACCIONES PENALES;Variación % 2018/2017;21,0
- Municipio de Figueres;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Figueres;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2018;0
- Municipio de Figueres;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;0,0
- Municipio de Figueres;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Figueres;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2018;0
- Municipio de Figueres;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;0,0
- Municipio de Figueres;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;63
- Municipio de Figueres;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2018;65
- Municipio de Figueres;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;3,2
- Municipio de Figueres;4.-Secuestro;Enero-junio 2017;0
- Municipio de Figueres;4.-Secuestro;Enero-junio 2018;0
- Municipio de Figueres;4.-Secuestro;Variación % 2018/2017;0,0
- Municipio de Figueres;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;6
- Municipio de Figueres;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2018;6
- Municipio de Figueres;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;0,0
- Municipio de Figueres;5.1.-Agresión sexual con penetración;Enero-junio 2017;1
- Municipio de Figueres;5.1.-Agresión sexual con penetración;Enero-junio 2018;1
- Municipio de Figueres;5.1.-Agresión sexual con penetración;Variación % 2018/2017;0,0
- Municipio de Figueres;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;5
- Municipio de Figueres;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;5
- Municipio de Figueres;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;0,0
- Municipio de Figueres;6.-Robos con violencia e intimidación;Enero-junio 2017;19
- Municipio de Figueres;6.-Robos con violencia e intimidación;Enero-junio 2018;51
- Municipio de Figueres;6.-Robos con violencia e intimidación;Variación % 2018/2017;168,4
- Municipio de Figueres;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;55
- Municipio de Figueres;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;86
- Municipio de Figueres;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;56,4
- Municipio de Figueres;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;32
- Municipio de Figueres;7.1.-Robos con fuerza en domicilios;Enero-junio 2018;68
- Municipio de Figueres;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;112,5
- Municipio de Figueres;8.-Hurtos;Enero-junio 2017;330
- Municipio de Figueres;8.-Hurtos;Enero-junio 2018;472
- Municipio de Figueres;8.-Hurtos;Variación % 2018/2017;43,0
- Municipio de Figueres;9.-Sustracciones de vehículos;Enero-junio 2017;20
- Municipio de Figueres;9.-Sustracciones de vehículos;Enero-junio 2018;28
- Municipio de Figueres;9.-Sustracciones de vehículos;Variación % 2018/2017;40,0
- Municipio de Figueres;10.-Tráfico de drogas;Enero-junio 2017;26
- Municipio de Figueres;10.-Tráfico de drogas;Enero-junio 2018;12
- Municipio de Figueres;10.-Tráfico de drogas;Variación % 2018/2017;-53,8
- Municipio de Figueres;TOTAL INFRACCIONES PENALES;Enero-junio 2017;1.272
- Municipio de Figueres;TOTAL INFRACCIONES PENALES;Enero-junio 2018;1.574
- Municipio de Figueres;TOTAL INFRACCIONES PENALES;Variación % 2018/2017;23,7
- Municipio de Girona;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Girona;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2018;0
- Municipio de Girona;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;0,0
- Municipio de Girona;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Girona;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2018;0
- Municipio de Girona;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;0,0
- Municipio de Girona;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;75
- Municipio de Girona;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2018;96
- Municipio de Girona;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;28,0
- Municipio de Girona;4.-Secuestro;Enero-junio 2017;0
- Municipio de Girona;4.-Secuestro;Enero-junio 2018;0
- Municipio de Girona;4.-Secuestro;Variación % 2018/2017;0,0
- Municipio de Girona;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;18
- Municipio de Girona;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2018;24
- Municipio de Girona;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;33,3
- Municipio de Girona;5.1.-Agresión sexual con penetración;Enero-junio 2017;3
- Municipio de Girona;5.1.-Agresión sexual con penetración;Enero-junio 2018;4
- Municipio de Girona;5.1.-Agresión sexual con penetración;Variación % 2018/2017;33,3
- Municipio de Girona;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;15
- Municipio de Girona;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;20
- Municipio de Girona;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;33,3
- Municipio de Girona;6.-Robos con violencia e intimidación;Enero-junio 2017;100
- Municipio de Girona;6.-Robos con violencia e intimidación;Enero-junio 2018;136
- Municipio de Girona;6.-Robos con violencia e intimidación;Variación % 2018/2017;36,0
- Municipio de Girona;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;167
- Municipio de Girona;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;204
- Municipio de Girona;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;22,2
- Municipio de Girona;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;122
- Municipio de Girona;7.1.-Robos con fuerza en domicilios;Enero-junio 2018;162
- Municipio de Girona;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;32,8
- Municipio de Girona;8.-Hurtos;Enero-junio 2017;934
- Municipio de Girona;8.-Hurtos;Enero-junio 2018;996
- Municipio de Girona;8.-Hurtos;Variación % 2018/2017;6,6
- Municipio de Girona;9.-Sustracciones de vehículos;Enero-junio 2017;42
- Municipio de Girona;9.-Sustracciones de vehículos;Enero-junio 2018;45
- Municipio de Girona;9.-Sustracciones de vehículos;Variación % 2018/2017;7,1
- Municipio de Girona;10.-Tráfico de drogas;Enero-junio 2017;14
- Municipio de Girona;10.-Tráfico de drogas;Enero-junio 2018;11
- Municipio de Girona;10.-Tráfico de drogas;Variación % 2018/2017;-21,4
- Municipio de Girona;TOTAL INFRACCIONES PENALES;Enero-junio 2017;2.714
- Municipio de Girona;TOTAL INFRACCIONES PENALES;Enero-junio 2018;3.251
- Municipio de Girona;TOTAL INFRACCIONES PENALES;Variación % 2018/2017;19,8
- Municipio de Lloret de Mar;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Lloret de Mar;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2018;0
- Municipio de Lloret de Mar;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;0,0
- Municipio de Lloret de Mar;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Lloret de Mar;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2018;0
- Municipio de Lloret de Mar;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;0,0
- Municipio de Lloret de Mar;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;30
- Municipio de Lloret de Mar;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2018;42
- Municipio de Lloret de Mar;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;40,0
- Municipio de Lloret de Mar;4.-Secuestro;Enero-junio 2017;1
- Municipio de Lloret de Mar;4.-Secuestro;Enero-junio 2018;0
- Municipio de Lloret de Mar;4.-Secuestro;Variación % 2018/2017;-100,0
- Municipio de Lloret de Mar;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;10
- Municipio de Lloret de Mar;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2018;4
- Municipio de Lloret de Mar;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;-60,0
- Municipio de Lloret de Mar;5.1.-Agresión sexual con penetración;Enero-junio 2017;1
- Municipio de Lloret de Mar;5.1.-Agresión sexual con penetración;Enero-junio 2018;0
- Municipio de Lloret de Mar;5.1.-Agresión sexual con penetración;Variación % 2018/2017;-100,0
- Municipio de Lloret de Mar;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;9
- Municipio de Lloret de Mar;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;4
- Municipio de Lloret de Mar;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;-55,6
- Municipio de Lloret de Mar;6.-Robos con violencia e intimidación;Enero-junio 2017;32
- Municipio de Lloret de Mar;6.-Robos con violencia e intimidación;Enero-junio 2018;23
- Municipio de Lloret de Mar;6.-Robos con violencia e intimidación;Variación % 2018/2017;-28,1
- Municipio de Lloret de Mar;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;152
- Municipio de Lloret de Mar;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;193
- Municipio de Lloret de Mar;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;27,0
- Municipio de Lloret de Mar;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;106
- Municipio de Lloret de Mar;7.1.-Robos con fuerza en domicilios;Enero-junio 2018;130
- Municipio de Lloret de Mar;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;22,6
- Municipio de Lloret de Mar;8.-Hurtos;Enero-junio 2017;490
- Municipio de Lloret de Mar;8.-Hurtos;Enero-junio 2018;607
- Municipio de Lloret de Mar;8.-Hurtos;Variación % 2018/2017;23,9
- Municipio de Lloret de Mar;9.-Sustracciones de vehículos;Enero-junio 2017;14
- Municipio de Lloret de Mar;9.-Sustracciones de vehículos;Enero-junio 2018;15
- Municipio de Lloret de Mar;9.-Sustracciones de vehículos;Variación % 2018/2017;7,1
- Municipio de Lloret de Mar;10.-Tráfico de drogas;Enero-junio 2017;30
- Municipio de Lloret de Mar;10.-Tráfico de drogas;Enero-junio 2018;17
- Municipio de Lloret de Mar;10.-Tráfico de drogas;Variación % 2018/2017;-43,3
- Municipio de Lloret de Mar;TOTAL INFRACCIONES PENALES;Enero-junio 2017;1.268
- Municipio de Lloret de Mar;TOTAL INFRACCIONES PENALES;Enero-junio 2018;1.506
- Municipio de Lloret de Mar;TOTAL INFRACCIONES PENALES;Variación % 2018/2017;18,8
- Municipio de Olot;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Olot;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2018;0
- Municipio de Olot;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;0,0
- Municipio de Olot;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;2
- Municipio de Olot;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2018;0
- Municipio de Olot;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;-100,0
- Municipio de Olot;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;13
- Municipio de Olot;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2018;18
- Municipio de Olot;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;38,5
- Municipio de Olot;4.-Secuestro;Enero-junio 2017;0
- Municipio de Olot;4.-Secuestro;Enero-junio 2018;0
- Municipio de Olot;4.-Secuestro;Variación % 2018/2017;0,0
- Municipio de Olot;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;5
- Municipio de Olot;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2018;4
- Municipio de Olot;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;-20,0
- Municipio de Olot;5.1.-Agresión sexual con penetración;Enero-junio 2017;0
- Municipio de Olot;5.1.-Agresión sexual con penetración;Enero-junio 2018;2
- Municipio de Olot;5.1.-Agresión sexual con penetración;Variación % 2018/2017;100,0
- Municipio de Olot;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;5
- Municipio de Olot;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;2
- Municipio de Olot;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;-60,0
- Municipio de Olot;6.-Robos con violencia e intimidación;Enero-junio 2017;6
- Municipio de Olot;6.-Robos con violencia e intimidación;Enero-junio 2018;8
- Municipio de Olot;6.-Robos con violencia e intimidación;Variación % 2018/2017;33,3
- Municipio de Olot;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;68
- Municipio de Olot;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;87
- Municipio de Olot;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;27,9
- Municipio de Olot;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;26
- Municipio de Olot;7.1.-Robos con fuerza en domicilios;Enero-junio 2018;45
- Municipio de Olot;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;73,1
- Municipio de Olot;8.-Hurtos;Enero-junio 2017;100
- Municipio de Olot;8.-Hurtos;Enero-junio 2018;95
- Municipio de Olot;8.-Hurtos;Variación % 2018/2017;-5,0
- Municipio de Olot;9.-Sustracciones de vehículos;Enero-junio 2017;10
- Municipio de Olot;9.-Sustracciones de vehículos;Enero-junio 2018;7
- Municipio de Olot;9.-Sustracciones de vehículos;Variación % 2018/2017;-30,0
- Municipio de Olot;10.-Tráfico de drogas;Enero-junio 2017;0
- Municipio de Olot;10.-Tráfico de drogas;Enero-junio 2018;0
- Municipio de Olot;10.-Tráfico de drogas;Variación % 2018/2017;0,0
- Municipio de Olot;TOTAL INFRACCIONES PENALES;Enero-junio 2017;538
- Municipio de Olot;TOTAL INFRACCIONES PENALES;Enero-junio 2018;538
- Municipio de Olot;TOTAL INFRACCIONES PENALES;Variación % 2018/2017;0,0
Provincia de LLEIDA;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;5
Provincia de LLEIDA;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2018;0
Provincia de LLEIDA;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;-100,0
Provincia de LLEIDA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;5
Provincia de LLEIDA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2018;8
Provincia de LLEIDA;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;60,0
Provincia de LLEIDA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;90
Provincia de LLEIDA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2018;90
Provincia de LLEIDA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;0,0
Provincia de LLEIDA;4.-Secuestro;Enero-junio 2017;0
Provincia de LLEIDA;4.-Secuestro;Enero-junio 2018;0
Provincia de LLEIDA;4.-Secuestro;Variación % 2018/2017;0,0
Provincia de LLEIDA;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;64
Provincia de LLEIDA;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2018;72
Provincia de LLEIDA;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;12,5
Provincia de LLEIDA;5.1.-Agresión sexual con penetración;Enero-junio 2017;10
Provincia de LLEIDA;5.1.-Agresión sexual con penetración;Enero-junio 2018;10
Provincia de LLEIDA;5.1.-Agresión sexual con penetración;Variación % 2018/2017;0,0
Provincia de LLEIDA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;54
Provincia de LLEIDA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;62
Provincia de LLEIDA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;14,8
Provincia de LLEIDA;6.-Robos con violencia e intimidación;Enero-junio 2017;169
Provincia de LLEIDA;6.-Robos con violencia e intimidación;Enero-junio 2018;171
Provincia de LLEIDA;6.-Robos con violencia e intimidación;Variación % 2018/2017;1,2
Provincia de LLEIDA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;627
Provincia de LLEIDA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;649
Provincia de LLEIDA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;3,5
Provincia de LLEIDA;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;439
Provincia de LLEIDA;7.1.-Robos con fuerza en domicilios;Enero-junio 2018;420
Provincia de LLEIDA;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;-4,3
Provincia de LLEIDA;8.-Hurtos;Enero-junio 2017;2.353
Provincia de LLEIDA;8.-Hurtos;Enero-junio 2018;2.308
Provincia de LLEIDA;8.-Hurtos;Variación % 2018/2017;-1,9
Provincia de LLEIDA;9.-Sustracciones de vehículos;Enero-junio 2017;50
Provincia de LLEIDA;9.-Sustracciones de vehículos;Enero-junio 2018;80
Provincia de LLEIDA;9.-Sustracciones de vehículos;Variación % 2018/2017;60,0
Provincia de LLEIDA;10.-Tráfico de drogas;Enero-junio 2017;50
Provincia de LLEIDA;10.-Tráfico de drogas;Enero-junio 2018;34
Provincia de LLEIDA;10.-Tráfico de drogas;Variación % 2018/2017;-32,0
Provincia de LLEIDA;TOTAL INFRACCIONES PENALES;Enero-junio 2017;8.516
Provincia de LLEIDA;TOTAL INFRACCIONES PENALES;Enero-junio 2018;9.068
Provincia de LLEIDA;TOTAL INFRACCIONES PENALES;Variación % 2018/2017;6,5
- Municipio de Lleida;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;1
- Municipio de Lleida;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2018;0
- Municipio de Lleida;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;-100,0
- Municipio de Lleida;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;1
- Municipio de Lleida;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2018;2
- Municipio de Lleida;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;100,0
- Municipio de Lleida;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;185
- Municipio de Lleida;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2018;172
- Municipio de Lleida;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;-7,0
- Municipio de Lleida;4.-Secuestro;Enero-junio 2017;0
- Municipio de Lleida;4.-Secuestro;Enero-junio 2018;0
- Municipio de Lleida;4.-Secuestro;Variación % 2018/2017;0,0
- Municipio de Lleida;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;31
- Municipio de Lleida;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2018;28
- Municipio de Lleida;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;-9,7
- Municipio de Lleida;5.1.-Agresión sexual con penetración;Enero-junio 2017;7
- Municipio de Lleida;5.1.-Agresión sexual con penetración;Enero-junio 2018;3
- Municipio de Lleida;5.1.-Agresión sexual con penetración;Variación % 2018/2017;-57,1
- Municipio de Lleida;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;24
- Municipio de Lleida;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;25
- Municipio de Lleida;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;4,2
- Municipio de Lleida;6.-Robos con violencia e intimidación;Enero-junio 2017;130
- Municipio de Lleida;6.-Robos con violencia e intimidación;Enero-junio 2018;131
- Municipio de Lleida;6.-Robos con violencia e intimidación;Variación % 2018/2017;0,8
- Municipio de Lleida;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;179
- Municipio de Lleida;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;300
- Municipio de Lleida;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;67,6
- Municipio de Lleida;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;110
- Municipio de Lleida;7.1.-Robos con fuerza en domicilios;Enero-junio 2018;188
- Municipio de Lleida;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;70,9
- Municipio de Lleida;8.-Hurtos;Enero-junio 2017;1.240
- Municipio de Lleida;8.-Hurtos;Enero-junio 2018;1.266
- Municipio de Lleida;8.-Hurtos;Variación % 2018/2017;2,1
- Municipio de Lleida;9.-Sustracciones de vehículos;Enero-junio 2017;25
- Municipio de Lleida;9.-Sustracciones de vehículos;Enero-junio 2018;37
