Geografía;Tipología penal;Periodos:;Total
- Municipio de Azuqueca de Henares;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;446
- Municipio de Azuqueca de Henares;TOTAL INFRACCIONES PENALES;Enero-marzo 2019;443
- Municipio de Azuqueca de Henares;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;-0,7
- Municipio de Guadalajara;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Guadalajara;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2019;0
- Municipio de Guadalajara;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;0,0
- Municipio de Guadalajara;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Guadalajara;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2019;0
- Municipio de Guadalajara;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;0,0
- Municipio de Guadalajara;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;7
- Municipio de Guadalajara;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2019;8
- Municipio de Guadalajara;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;14,3
- Municipio de Guadalajara;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Guadalajara;4.-Secuestro;Enero-marzo 2019;0
- Municipio de Guadalajara;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de Guadalajara;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;4
- Municipio de Guadalajara;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2019;6
- Municipio de Guadalajara;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;50,0
- Municipio de Guadalajara;5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
- Municipio de Guadalajara;5.1.-Agresión sexual con penetración;Enero-marzo 2019;1
- Municipio de Guadalajara;5.1.-Agresión sexual con penetración;Variación % 2019/2018;100,0
- Municipio de Guadalajara;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;4
- Municipio de Guadalajara;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2019;5
- Municipio de Guadalajara;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;25,0
- Municipio de Guadalajara;6.-Robos con violencia e intimidación;Enero-marzo 2018;23
- Municipio de Guadalajara;6.-Robos con violencia e intimidación;Enero-marzo 2019;23
- Municipio de Guadalajara;6.-Robos con violencia e intimidación;Variación % 2019/2018;0,0
- Municipio de Guadalajara;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;52
- Municipio de Guadalajara;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2019;56
- Municipio de Guadalajara;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;7,7
- Municipio de Guadalajara;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;33
- Municipio de Guadalajara;7.1.-Robos con fuerza en domicilios;Enero-marzo 2019;28
- Municipio de Guadalajara;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-15,2
- Municipio de Guadalajara;8.-Hurtos;Enero-marzo 2018;272
- Municipio de Guadalajara;8.-Hurtos;Enero-marzo 2019;205
- Municipio de Guadalajara;8.-Hurtos;Variación % 2019/2018;-24,6
- Municipio de Guadalajara;9.-Sustracciones de vehículos;Enero-marzo 2018;20
- Municipio de Guadalajara;9.-Sustracciones de vehículos;Enero-marzo 2019;14
- Municipio de Guadalajara;9.-Sustracciones de vehículos;Variación % 2019/2018;-30,0
- Municipio de Guadalajara;10.-Tráfico de drogas;Enero-marzo 2018;0
- Municipio de Guadalajara;10.-Tráfico de drogas;Enero-marzo 2019;2
- Municipio de Guadalajara;10.-Tráfico de drogas;Variación % 2019/2018;100,0
- Municipio de Guadalajara;Resto de infracciones penales;Enero-marzo 2018;427
- Municipio de Guadalajara;Resto de infracciones penales;Enero-marzo 2019;495
- Municipio de Guadalajara;Resto de infracciones penales;Variación % 2019/2018;15,9
- Municipio de Guadalajara;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;805
- Municipio de Guadalajara;TOTAL INFRACCIONES PENALES;Enero-marzo 2019;809
- Municipio de Guadalajara;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;0,5
Provincia de TOLEDO;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;2
Provincia de TOLEDO;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2019;1
Provincia de TOLEDO;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;-50,0
Provincia de TOLEDO;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
Provincia de TOLEDO;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2019;3
Provincia de TOLEDO;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;100,0
Provincia de TOLEDO;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;39
Provincia de TOLEDO;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2019;57
Provincia de TOLEDO;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;46,2
Provincia de TOLEDO;4.-Secuestro;Enero-marzo 2018;0
Provincia de TOLEDO;4.-Secuestro;Enero-marzo 2019;0
Provincia de TOLEDO;4.-Secuestro;Variación % 2019/2018;0,0
Provincia de TOLEDO;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;35
Provincia de TOLEDO;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2019;35
Provincia de TOLEDO;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;0,0
Provincia de TOLEDO;5.1.-Agresión sexual con penetración;Enero-marzo 2018;3
Provincia de TOLEDO;5.1.-Agresión sexual con penetración;Enero-marzo 2019;4
Provincia de TOLEDO;5.1.-Agresión sexual con penetración;Variación % 2019/2018;33,3
Provincia de TOLEDO;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;32
Provincia de TOLEDO;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2019;31
Provincia de TOLEDO;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;-3,1
Provincia de TOLEDO;6.-Robos con violencia e intimidación;Enero-marzo 2018;81
Provincia de TOLEDO;6.-Robos con violencia e intimidación;Enero-marzo 2019;58
Provincia de TOLEDO;6.-Robos con violencia e intimidación;Variación % 2019/2018;-28,4
Provincia de TOLEDO;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;1.226
Provincia de TOLEDO;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2019;882
Provincia de TOLEDO;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;-28,1
Provincia de TOLEDO;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;982
Provincia de TOLEDO;7.1.-Robos con fuerza en domicilios;Enero-marzo 2019;658
Provincia de TOLEDO;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-33,0
Provincia de TOLEDO;8.-Hurtos;Enero-marzo 2018;1.195
Provincia de TOLEDO;8.-Hurtos;Enero-marzo 2019;1.067
Provincia de TOLEDO;8.-Hurtos;Variación % 2019/2018;-10,7
Provincia de TOLEDO;9.-Sustracciones de vehículos;Enero-marzo 2018;77
Provincia de TOLEDO;9.-Sustracciones de vehículos;Enero-marzo 2019;84
Provincia de TOLEDO;9.-Sustracciones de vehículos;Variación % 2019/2018;9,1
Provincia de TOLEDO;10.-Tráfico de drogas;Enero-marzo 2018;45
Provincia de TOLEDO;10.-Tráfico de drogas;Enero-marzo 2019;51
Provincia de TOLEDO;10.-Tráfico de drogas;Variación % 2019/2018;13,3
Provincia de TOLEDO;Resto de infracciones penales;Enero-marzo 2018;4.149
Provincia de TOLEDO;Resto de infracciones penales;Enero-marzo 2019;4.562
Provincia de TOLEDO;Resto de infracciones penales;Variación % 2019/2018;10,0
Provincia de TOLEDO;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;6.849
Provincia de TOLEDO;TOTAL INFRACCIONES PENALES;Enero-marzo 2019;6.800
Provincia de TOLEDO;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;-0,7
- Municipio de Talavera de la Reina;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Talavera de la Reina;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2019;0
- Municipio de Talavera de la Reina;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;0,0
- Municipio de Talavera de la Reina;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Talavera de la Reina;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2019;0
- Municipio de Talavera de la Reina;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;0,0
- Municipio de Talavera de la Reina;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;9
- Municipio de Talavera de la Reina;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2019;8
- Municipio de Talavera de la Reina;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;-11,1
- Municipio de Talavera de la Reina;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Talavera de la Reina;4.-Secuestro;Enero-marzo 2019;0
- Municipio de Talavera de la Reina;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de Talavera de la Reina;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;3
- Municipio de Talavera de la Reina;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2019;6
- Municipio de Talavera de la Reina;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;100,0
- Municipio de Talavera de la Reina;5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
- Municipio de Talavera de la Reina;5.1.-Agresión sexual con penetración;Enero-marzo 2019;0
- Municipio de Talavera de la Reina;5.1.-Agresión sexual con penetración;Variación % 2019/2018;0,0
- Municipio de Talavera de la Reina;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;3
- Municipio de Talavera de la Reina;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2019;6
- Municipio de Talavera de la Reina;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;100,0
- Municipio de Talavera de la Reina;6.-Robos con violencia e intimidación;Enero-marzo 2018;11
- Municipio de Talavera de la Reina;6.-Robos con violencia e intimidación;Enero-marzo 2019;8
- Municipio de Talavera de la Reina;6.-Robos con violencia e intimidación;Variación % 2019/2018;-27,3
- Municipio de Talavera de la Reina;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;34
- Municipio de Talavera de la Reina;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2019;35
- Municipio de Talavera de la Reina;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;2,9
- Municipio de Talavera de la Reina;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;26
- Municipio de Talavera de la Reina;7.1.-Robos con fuerza en domicilios;Enero-marzo 2019;17
- Municipio de Talavera de la Reina;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-34,6
- Municipio de Talavera de la Reina;8.-Hurtos;Enero-marzo 2018;180
- Municipio de Talavera de la Reina;8.-Hurtos;Enero-marzo 2019;122
- Municipio de Talavera de la Reina;8.-Hurtos;Variación % 2019/2018;-32,2
- Municipio de Talavera de la Reina;9.-Sustracciones de vehículos;Enero-marzo 2018;14
- Municipio de Talavera de la Reina;9.-Sustracciones de vehículos;Enero-marzo 2019;13
- Municipio de Talavera de la Reina;9.-Sustracciones de vehículos;Variación % 2019/2018;-7,1
- Municipio de Talavera de la Reina;10.-Tráfico de drogas;Enero-marzo 2018;8
- Municipio de Talavera de la Reina;10.-Tráfico de drogas;Enero-marzo 2019;8
- Municipio de Talavera de la Reina;10.-Tráfico de drogas;Variación % 2019/2018;0,0
- Municipio de Talavera de la Reina;Resto de infracciones penales;Enero-marzo 2018;313
- Municipio de Talavera de la Reina;Resto de infracciones penales;Enero-marzo 2019;350
- Municipio de Talavera de la Reina;Resto de infracciones penales;Variación % 2019/2018;11,8
- Municipio de Talavera de la Reina;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;572
- Municipio de Talavera de la Reina;TOTAL INFRACCIONES PENALES;Enero-marzo 2019;550
- Municipio de Talavera de la Reina;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;-3,8
- Municipio de Toledo;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Toledo;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2019;0
- Municipio de Toledo;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;0,0
- Municipio de Toledo;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Toledo;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2019;0
- Municipio de Toledo;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;0,0
- Municipio de Toledo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;4
- Municipio de Toledo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2019;8
- Municipio de Toledo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;100,0
- Municipio de Toledo;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Toledo;4.-Secuestro;Enero-marzo 2019;0
- Municipio de Toledo;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de Toledo;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;3
- Municipio de Toledo;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2019;3
- Municipio de Toledo;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;0,0
- Municipio de Toledo;5.1.-Agresión sexual con penetración;Enero-marzo 2018;1
- Municipio de Toledo;5.1.-Agresión sexual con penetración;Enero-marzo 2019;1
- Municipio de Toledo;5.1.-Agresión sexual con penetración;Variación % 2019/2018;0,0
- Municipio de Toledo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;2
- Municipio de Toledo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2019;2
- Municipio de Toledo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;0,0
- Municipio de Toledo;6.-Robos con violencia e intimidación;Enero-marzo 2018;10
- Municipio de Toledo;6.-Robos con violencia e intimidación;Enero-marzo 2019;5
- Municipio de Toledo;6.-Robos con violencia e intimidación;Variación % 2019/2018;-50,0
- Municipio de Toledo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;60
- Municipio de Toledo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2019;97
- Municipio de Toledo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;61,7
- Municipio de Toledo;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;35
- Municipio de Toledo;7.1.-Robos con fuerza en domicilios;Enero-marzo 2019;70
- Municipio de Toledo;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;100,0
- Municipio de Toledo;8.-Hurtos;Enero-marzo 2018;276
- Municipio de Toledo;8.-Hurtos;Enero-marzo 2019;236
- Municipio de Toledo;8.-Hurtos;Variación % 2019/2018;-14,5
- Municipio de Toledo;9.-Sustracciones de vehículos;Enero-marzo 2018;10
- Municipio de Toledo;9.-Sustracciones de vehículos;Enero-marzo 2019;9
- Municipio de Toledo;9.-Sustracciones de vehículos;Variación % 2019/2018;-10,0
- Municipio de Toledo;10.-Tráfico de drogas;Enero-marzo 2018;4
- Municipio de Toledo;10.-Tráfico de drogas;Enero-marzo 2019;12
- Municipio de Toledo;10.-Tráfico de drogas;Variación % 2019/2018;200,0
- Municipio de Toledo;Resto de infracciones penales;Enero-marzo 2018;464
- Municipio de Toledo;Resto de infracciones penales;Enero-marzo 2019;555
- Municipio de Toledo;Resto de infracciones penales;Variación % 2019/2018;19,6
- Municipio de Toledo;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;831
- Municipio de Toledo;TOTAL INFRACCIONES PENALES;Enero-marzo 2019;925
- Municipio de Toledo;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;11,3
CATALUÑA;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;9
CATALUÑA;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2019;9
CATALUÑA;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;0,0
CATALUÑA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;35
CATALUÑA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2019;50
CATALUÑA;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;42,9
CATALUÑA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;727
CATALUÑA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2019;753
CATALUÑA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;3,6
CATALUÑA;4.-Secuestro;Enero-marzo 2018;3
CATALUÑA;4.-Secuestro;Enero-marzo 2019;4
CATALUÑA;4.-Secuestro;Variación % 2019/2018;33,3
CATALUÑA;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;612
CATALUÑA;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2019;725
CATALUÑA;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;18,5
CATALUÑA;5.1.-Agresión sexual con penetración;Enero-marzo 2018;110
CATALUÑA;5.1.-Agresión sexual con penetración;Enero-marzo 2019;122
CATALUÑA;5.1.-Agresión sexual con penetración;Variación % 2019/2018;10,9
CATALUÑA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;502
CATALUÑA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2019;603
CATALUÑA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;20,1
CATALUÑA;6.-Robos con violencia e intimidación;Enero-marzo 2018;5.209
CATALUÑA;6.-Robos con violencia e intimidación;Enero-marzo 2019;6.164
CATALUÑA;6.-Robos con violencia e intimidación;Variación % 2019/2018;18,3
CATALUÑA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;8.905
CATALUÑA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2019;8.800
CATALUÑA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;-1,2
CATALUÑA;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;6.934
CATALUÑA;7.1.-Robos con fuerza en domicilios;Enero-marzo 2019;6.082
CATALUÑA;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-12,3
CATALUÑA;8.-Hurtos;Enero-marzo 2018;43.265
CATALUÑA;8.-Hurtos;Enero-marzo 2019;45.295
CATALUÑA;8.-Hurtos;Variación % 2019/2018;4,7
CATALUÑA;9.-Sustracciones de vehículos;Enero-marzo 2018;2.040
CATALUÑA;9.-Sustracciones de vehículos;Enero-marzo 2019;2.450
CATALUÑA;9.-Sustracciones de vehículos;Variación % 2019/2018;20,1
CATALUÑA;10.-Tráfico de drogas;Enero-marzo 2018;610
CATALUÑA;10.-Tráfico de drogas;Enero-marzo 2019;658
CATALUÑA;10.-Tráfico de drogas;Variación % 2019/2018;7,9
CATALUÑA;Resto de infracciones penales;Enero-marzo 2018;47.916
CATALUÑA;Resto de infracciones penales;Enero-marzo 2019;51.544
CATALUÑA;Resto de infracciones penales;Variación % 2019/2018;7,6
CATALUÑA;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;109.331
CATALUÑA;TOTAL INFRACCIONES PENALES;Enero-marzo 2019;116.452
CATALUÑA;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;6,5
Provincia de BARCELONA;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;7
Provincia de BARCELONA;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2019;6
Provincia de BARCELONA;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;-14,3
Provincia de BARCELONA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;28
Provincia de BARCELONA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2019;40
Provincia de BARCELONA;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;42,9
Provincia de BARCELONA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;537
Provincia de BARCELONA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2019;572
Provincia de BARCELONA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;6,5
Provincia de BARCELONA;4.-Secuestro;Enero-marzo 2018;0
Provincia de BARCELONA;4.-Secuestro;Enero-marzo 2019;2
Provincia de BARCELONA;4.-Secuestro;Variación % 2019/2018;100,0
Provincia de BARCELONA;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;457
Provincia de BARCELONA;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2019;564
Provincia de BARCELONA;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;23,4
Provincia de BARCELONA;5.1.-Agresión sexual con penetración;Enero-marzo 2018;79
Provincia de BARCELONA;5.1.-Agresión sexual con penetración;Enero-marzo 2019;91
Provincia de BARCELONA;5.1.-Agresión sexual con penetración;Variación % 2019/2018;15,2
Provincia de BARCELONA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;378
Provincia de BARCELONA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2019;473
Provincia de BARCELONA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;25,1
Provincia de BARCELONA;6.-Robos con violencia e intimidación;Enero-marzo 2018;4.694
Provincia de BARCELONA;6.-Robos con violencia e intimidación;Enero-marzo 2019;5.587
Provincia de BARCELONA;6.-Robos con violencia e intimidación;Variación % 2019/2018;19,0
Provincia de BARCELONA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;5.975
Provincia de BARCELONA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2019;5.996
Provincia de BARCELONA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;0,4
Provincia de BARCELONA;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;4.535
Provincia de BARCELONA;7.1.-Robos con fuerza en domicilios;Enero-marzo 2019;3.904
Provincia de BARCELONA;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-13,9
Provincia de BARCELONA;8.-Hurtos;Enero-marzo 2018;37.714
Provincia de BARCELONA;8.-Hurtos;Enero-marzo 2019;40.113
Provincia de BARCELONA;8.-Hurtos;Variación % 2019/2018;6,4
Provincia de BARCELONA;9.-Sustracciones de vehículos;Enero-marzo 2018;1.811
Provincia de BARCELONA;9.-Sustracciones de vehículos;Enero-marzo 2019;2.138
Provincia de BARCELONA;9.-Sustracciones de vehículos;Variación % 2019/2018;18,1
Provincia de BARCELONA;10.-Tráfico de drogas;Enero-marzo 2018;447
Provincia de BARCELONA;10.-Tráfico de drogas;Enero-marzo 2019;447
Provincia de BARCELONA;10.-Tráfico de drogas;Variación % 2019/2018;0,0
Provincia de BARCELONA;Resto de infracciones penales;Enero-marzo 2018;34.653
Provincia de BARCELONA;Resto de infracciones penales;Enero-marzo 2019;37.651
Provincia de BARCELONA;Resto de infracciones penales;Variación % 2019/2018;8,7
Provincia de BARCELONA;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;86.323
Provincia de BARCELONA;TOTAL INFRACCIONES PENALES;Enero-marzo 2019;93.116
Provincia de BARCELONA;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;7,9
- Municipio de Badalona;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Badalona;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2019;2
- Municipio de Badalona;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;100,0
- Municipio de Badalona;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;2
- Municipio de Badalona;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2019;1
- Municipio de Badalona;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;-50,0
- Municipio de Badalona;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;94
- Municipio de Badalona;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2019;74
- Municipio de Badalona;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;-21,3
- Municipio de Badalona;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Badalona;4.-Secuestro;Enero-marzo 2019;0
- Municipio de Badalona;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de Badalona;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;16
- Municipio de Badalona;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2019;20
- Municipio de Badalona;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;25,0
- Municipio de Badalona;5.1.-Agresión sexual con penetración;Enero-marzo 2018;3
- Municipio de Badalona;5.1.-Agresión sexual con penetración;Enero-marzo 2019;4
- Municipio de Badalona;5.1.-Agresión sexual con penetración;Variación % 2019/2018;33,3
- Municipio de Badalona;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;13
- Municipio de Badalona;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2019;16
- Municipio de Badalona;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;23,1
- Municipio de Badalona;6.-Robos con violencia e intimidación;Enero-marzo 2018;325
- Municipio de Badalona;6.-Robos con violencia e intimidación;Enero-marzo 2019;342
- Municipio de Badalona;6.-Robos con violencia e intimidación;Variación % 2019/2018;5,2
- Municipio de Badalona;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;142
- Municipio de Badalona;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2019;142
- Municipio de Badalona;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;0,0
- Municipio de Badalona;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;99
- Municipio de Badalona;7.1.-Robos con fuerza en domicilios;Enero-marzo 2019;79
- Municipio de Badalona;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-20,2
- Municipio de Badalona;8.-Hurtos;Enero-marzo 2018;913
- Municipio de Badalona;8.-Hurtos;Enero-marzo 2019;820
- Municipio de Badalona;8.-Hurtos;Variación % 2019/2018;-10,2
- Municipio de Badalona;9.-Sustracciones de vehículos;Enero-marzo 2018;66
- Municipio de Badalona;9.-Sustracciones de vehículos;Enero-marzo 2019;70
- Municipio de Badalona;9.-Sustracciones de vehículos;Variación % 2019/2018;6,1
- Municipio de Badalona;10.-Tráfico de drogas;Enero-marzo 2018;17
