Geografía;Tipología penal;Periodos:;Total
-Municipio de Cambrils;9. Sustracciones de vehículos;enero-septiembre 2022;7
-Municipio de Cambrils;9. Sustracciones de vehículos;enero-septiembre 2023;14
-Municipio de Cambrils;9. Sustracciones de vehículos;Variación % 2023/2022;100,0
-Municipio de Cambrils;10. Tráfico de drogas;enero-septiembre 2022;14
-Municipio de Cambrils;10. Tráfico de drogas;enero-septiembre 2023;14
-Municipio de Cambrils;10. Tráfico de drogas;Variación % 2023/2022;0,0
-Municipio de Cambrils;11. Resto de criminalidad convencional;enero-septiembre 2022;557
-Municipio de Cambrils;11. Resto de criminalidad convencional;enero-septiembre 2023;518
-Municipio de Cambrils;11. Resto de criminalidad convencional;Variación % 2023/2022;-7,0
-Municipio de Cambrils;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2022;249
-Municipio de Cambrils;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;316
-Municipio de Cambrils;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2023/2022;26,9
-Municipio de Cambrils;12.-Estafas informáticas;enero-septiembre 2022;226
-Municipio de Cambrils;12.-Estafas informáticas;enero-septiembre 2023;306
-Municipio de Cambrils;12.-Estafas informáticas;Variación % 2023/2022;35,4
-Municipio de Cambrils;13.-Otros ciberdelitos;enero-septiembre 2022;23
-Municipio de Cambrils;13.-Otros ciberdelitos;enero-septiembre 2023;10
-Municipio de Cambrils;13.-Otros ciberdelitos;Variación % 2023/2022;-56,5
-Municipio de Cambrils;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2022;1.349
-Municipio de Cambrils;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;1.276
-Municipio de Cambrils;III. TOTAL INFRACCIONES PENALES;Variación % 2023/2022;-5,4
-Municipio de Reus;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2022;3.166
-Municipio de Reus;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;3.306
-Municipio de Reus;I. CRIMINALIDAD CONVENCIONAL;Variación % 2023/2022;4,4
-Municipio de Reus;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2022;1
-Municipio de Reus;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;2
-Municipio de Reus;1. Homicidios dolosos y asesinatos consumados;Variación % 2023/2022;100,0
-Municipio de Reus;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2022;3
-Municipio de Reus;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2023;3
-Municipio de Reus;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2023/2022;0,0
-Municipio de Reus;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2022;32
-Municipio de Reus;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;31
-Municipio de Reus;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2023/2022;-3,1
-Municipio de Reus;4. Secuestro;enero-septiembre 2022;1
-Municipio de Reus;4. Secuestro;enero-septiembre 2023;0
-Municipio de Reus;4. Secuestro;Variación % 2023/2022;-100,0
-Municipio de Reus;5. Delitos contra la libertad sexual;enero-septiembre 2022;55
-Municipio de Reus;5. Delitos contra la libertad sexual;enero-septiembre 2023;42
-Municipio de Reus;5. Delitos contra la libertad sexual;Variación % 2023/2022;-23,6
-Municipio de Reus;5.1.-Agresión sexual con penetración;enero-septiembre 2022;20
-Municipio de Reus;5.1.-Agresión sexual con penetración;enero-septiembre 2023;15
-Municipio de Reus;5.1.-Agresión sexual con penetración;Variación % 2023/2022;-25,0
-Municipio de Reus;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2022;35
-Municipio de Reus;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2023;27
-Municipio de Reus;5.2.-Resto de delitos contra la libertad sexual;Variación % 2023/2022;-22,9
-Municipio de Reus;6. Robos con violencia e intimidación;enero-septiembre 2022;136
-Municipio de Reus;6. Robos con violencia e intimidación;enero-septiembre 2023;164
-Municipio de Reus;6. Robos con violencia e intimidación;Variación % 2023/2022;20,6
-Municipio de Reus;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2022;330
-Municipio de Reus;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2023;341
-Municipio de Reus;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2023/2022;3,3
-Municipio de Reus;7.1.-Robos con fuerza en domicilios;enero-septiembre 2022;217
-Municipio de Reus;7.1.-Robos con fuerza en domicilios;enero-septiembre 2023;225
-Municipio de Reus;7.1.-Robos con fuerza en domicilios;Variación % 2023/2022;3,7
-Municipio de Reus;8. Hurtos;enero-septiembre 2022;830
-Municipio de Reus;8. Hurtos;enero-septiembre 2023;808
-Municipio de Reus;8. Hurtos;Variación % 2023/2022;-2,7
-Municipio de Reus;9. Sustracciones de vehículos;enero-septiembre 2022;63
-Municipio de Reus;9. Sustracciones de vehículos;enero-septiembre 2023;57
-Municipio de Reus;9. Sustracciones de vehículos;Variación % 2023/2022;-9,5
-Municipio de Reus;10. Tráfico de drogas;enero-septiembre 2022;33
-Municipio de Reus;10. Tráfico de drogas;enero-septiembre 2023;33
-Municipio de Reus;10. Tráfico de drogas;Variación % 2023/2022;0,0
-Municipio de Reus;11. Resto de criminalidad convencional;enero-septiembre 2022;1.682
-Municipio de Reus;11. Resto de criminalidad convencional;enero-septiembre 2023;1.825
-Municipio de Reus;11. Resto de criminalidad convencional;Variación % 2023/2022;8,5
-Municipio de Reus;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2022;658
-Municipio de Reus;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;810
-Municipio de Reus;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2023/2022;23,1
-Municipio de Reus;12.-Estafas informáticas;enero-septiembre 2022;635
-Municipio de Reus;12.-Estafas informáticas;enero-septiembre 2023;790
-Municipio de Reus;12.-Estafas informáticas;Variación % 2023/2022;24,4
-Municipio de Reus;13.-Otros ciberdelitos;enero-septiembre 2022;23
-Municipio de Reus;13.-Otros ciberdelitos;enero-septiembre 2023;20
-Municipio de Reus;13.-Otros ciberdelitos;Variación % 2023/2022;-13,0
-Municipio de Reus;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2022;3.824
-Municipio de Reus;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;4.116
-Municipio de Reus;III. TOTAL INFRACCIONES PENALES;Variación % 2023/2022;7,6
-Municipio de Salou;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2022;2.812
-Municipio de Salou;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;2.410
-Municipio de Salou;I. CRIMINALIDAD CONVENCIONAL;Variación % 2023/2022;-14,3
-Municipio de Salou;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2022;1
-Municipio de Salou;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;2
-Municipio de Salou;1. Homicidios dolosos y asesinatos consumados;Variación % 2023/2022;100,0
-Municipio de Salou;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2022;2
-Municipio de Salou;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2023;3
-Municipio de Salou;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2023/2022;50,0
-Municipio de Salou;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2022;22
-Municipio de Salou;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;35
-Municipio de Salou;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2023/2022;59,1
-Municipio de Salou;4. Secuestro;enero-septiembre 2022;0
-Municipio de Salou;4. Secuestro;enero-septiembre 2023;0
-Municipio de Salou;4. Secuestro;Variación % 2023/2022;0,0
-Municipio de Salou;5. Delitos contra la libertad sexual;enero-septiembre 2022;28
-Municipio de Salou;5. Delitos contra la libertad sexual;enero-septiembre 2023;26
-Municipio de Salou;5. Delitos contra la libertad sexual;Variación % 2023/2022;-7,1
-Municipio de Salou;5.1.-Agresión sexual con penetración;enero-septiembre 2022;10
-Municipio de Salou;5.1.-Agresión sexual con penetración;enero-septiembre 2023;9
-Municipio de Salou;5.1.-Agresión sexual con penetración;Variación % 2023/2022;-10,0
-Municipio de Salou;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2022;18
-Municipio de Salou;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2023;17
-Municipio de Salou;5.2.-Resto de delitos contra la libertad sexual;Variación % 2023/2022;-5,6
-Municipio de Salou;6. Robos con violencia e intimidación;enero-septiembre 2022;91
-Municipio de Salou;6. Robos con violencia e intimidación;enero-septiembre 2023;68
-Municipio de Salou;6. Robos con violencia e intimidación;Variación % 2023/2022;-25,3
-Municipio de Salou;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2022;185
-Municipio de Salou;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2023;170
-Municipio de Salou;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2023/2022;-8,1
-Municipio de Salou;7.1.-Robos con fuerza en domicilios;enero-septiembre 2022;164
-Municipio de Salou;7.1.-Robos con fuerza en domicilios;enero-septiembre 2023;133
-Municipio de Salou;7.1.-Robos con fuerza en domicilios;Variación % 2023/2022;-18,9
-Municipio de Salou;8. Hurtos;enero-septiembre 2022;984
-Municipio de Salou;8. Hurtos;enero-septiembre 2023;817
-Municipio de Salou;8. Hurtos;Variación % 2023/2022;-17,0
-Municipio de Salou;9. Sustracciones de vehículos;enero-septiembre 2022;29
-Municipio de Salou;9. Sustracciones de vehículos;enero-septiembre 2023;26
-Municipio de Salou;9. Sustracciones de vehículos;Variación % 2023/2022;-10,3
-Municipio de Salou;10. Tráfico de drogas;enero-septiembre 2022;28
-Municipio de Salou;10. Tráfico de drogas;enero-septiembre 2023;27
-Municipio de Salou;10. Tráfico de drogas;Variación % 2023/2022;-3,6
-Municipio de Salou;11. Resto de criminalidad convencional;enero-septiembre 2022;1.442
-Municipio de Salou;11. Resto de criminalidad convencional;enero-septiembre 2023;1.236
-Municipio de Salou;11. Resto de criminalidad convencional;Variación % 2023/2022;-14,3
-Municipio de Salou;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2022;171
-Municipio de Salou;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;138
-Municipio de Salou;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2023/2022;-19,3
-Municipio de Salou;12.-Estafas informáticas;enero-septiembre 2022;162
-Municipio de Salou;12.-Estafas informáticas;enero-septiembre 2023;135
-Municipio de Salou;12.-Estafas informáticas;Variación % 2023/2022;-16,7
-Municipio de Salou;13.-Otros ciberdelitos;enero-septiembre 2022;9
-Municipio de Salou;13.-Otros ciberdelitos;enero-septiembre 2023;3
-Municipio de Salou;13.-Otros ciberdelitos;Variación % 2023/2022;-66,7
-Municipio de Salou;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2022;2.983
-Municipio de Salou;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;2.548
-Municipio de Salou;III. TOTAL INFRACCIONES PENALES;Variación % 2023/2022;-14,6
-Municipio de Tarragona;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2022;5.463
-Municipio de Tarragona;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;6.085
-Municipio de Tarragona;I. CRIMINALIDAD CONVENCIONAL;Variación % 2023/2022;11,4
-Municipio de Tarragona;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2022;1
-Municipio de Tarragona;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;1
-Municipio de Tarragona;1. Homicidios dolosos y asesinatos consumados;Variación % 2023/2022;0,0
-Municipio de Tarragona;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2022;6
-Municipio de Tarragona;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2023;4
-Municipio de Tarragona;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2023/2022;-33,3
-Municipio de Tarragona;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2022;48
-Municipio de Tarragona;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;46
-Municipio de Tarragona;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2023/2022;-4,2
-Municipio de Tarragona;4. Secuestro;enero-septiembre 2022;0
-Municipio de Tarragona;4. Secuestro;enero-septiembre 2023;0
-Municipio de Tarragona;4. Secuestro;Variación % 2023/2022;0,0
-Municipio de Tarragona;5. Delitos contra la libertad sexual;enero-septiembre 2022;55
-Municipio de Tarragona;5. Delitos contra la libertad sexual;enero-septiembre 2023;53
-Municipio de Tarragona;5. Delitos contra la libertad sexual;Variación % 2023/2022;-3,6
-Municipio de Tarragona;5.1.-Agresión sexual con penetración;enero-septiembre 2022;21
-Municipio de Tarragona;5.1.-Agresión sexual con penetración;enero-septiembre 2023;17
-Municipio de Tarragona;5.1.-Agresión sexual con penetración;Variación % 2023/2022;-19,0
-Municipio de Tarragona;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2022;34
-Municipio de Tarragona;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2023;36
-Municipio de Tarragona;5.2.-Resto de delitos contra la libertad sexual;Variación % 2023/2022;5,9
-Municipio de Tarragona;6. Robos con violencia e intimidación;enero-septiembre 2022;227
-Municipio de Tarragona;6. Robos con violencia e intimidación;enero-septiembre 2023;229
-Municipio de Tarragona;6. Robos con violencia e intimidación;Variación % 2023/2022;0,9
-Municipio de Tarragona;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2022;322
-Municipio de Tarragona;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2023;404
-Municipio de Tarragona;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2023/2022;25,5
-Municipio de Tarragona;7.1.-Robos con fuerza en domicilios;enero-septiembre 2022;213
-Municipio de Tarragona;7.1.-Robos con fuerza en domicilios;enero-septiembre 2023;233
-Municipio de Tarragona;7.1.-Robos con fuerza en domicilios;Variación % 2023/2022;9,4
-Municipio de Tarragona;8. Hurtos;enero-septiembre 2022;2.034
-Municipio de Tarragona;8. Hurtos;enero-septiembre 2023;2.304
-Municipio de Tarragona;8. Hurtos;Variación % 2023/2022;13,3
-Municipio de Tarragona;9. Sustracciones de vehículos;enero-septiembre 2022;70
-Municipio de Tarragona;9. Sustracciones de vehículos;enero-septiembre 2023;81
-Municipio de Tarragona;9. Sustracciones de vehículos;Variación % 2023/2022;15,7
-Municipio de Tarragona;10. Tráfico de drogas;enero-septiembre 2022;40
-Municipio de Tarragona;10. Tráfico de drogas;enero-septiembre 2023;38
-Municipio de Tarragona;10. Tráfico de drogas;Variación % 2023/2022;-5,0
-Municipio de Tarragona;11. Resto de criminalidad convencional;enero-septiembre 2022;2.660
-Municipio de Tarragona;11. Resto de criminalidad convencional;enero-septiembre 2023;2.925
-Municipio de Tarragona;11. Resto de criminalidad convencional;Variación % 2023/2022;10,0
-Municipio de Tarragona;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2022;634
-Municipio de Tarragona;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;775
-Municipio de Tarragona;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2023/2022;22,2
-Municipio de Tarragona;12.-Estafas informáticas;enero-septiembre 2022;605
-Municipio de Tarragona;12.-Estafas informáticas;enero-septiembre 2023;749
-Municipio de Tarragona;12.-Estafas informáticas;Variación % 2023/2022;23,8
-Municipio de Tarragona;13.-Otros ciberdelitos;enero-septiembre 2022;29
-Municipio de Tarragona;13.-Otros ciberdelitos;enero-septiembre 2023;26
-Municipio de Tarragona;13.-Otros ciberdelitos;Variación % 2023/2022;-10,3
-Municipio de Tarragona;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2022;6.097
-Municipio de Tarragona;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;6.860
-Municipio de Tarragona;III. TOTAL INFRACCIONES PENALES;Variación % 2023/2022;12,5
-Municipio de Tortosa;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2022;986
-Municipio de Tortosa;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;1.154
-Municipio de Tortosa;I. CRIMINALIDAD CONVENCIONAL;Variación % 2023/2022;17,0
-Municipio de Tortosa;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2022;1
-Municipio de Tortosa;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;0
-Municipio de Tortosa;1. Homicidios dolosos y asesinatos consumados;Variación % 2023/2022;-100,0
-Municipio de Tortosa;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2022;0
-Municipio de Tortosa;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2023;3
-Municipio de Tortosa;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2023/2022;100,0
-Municipio de Tortosa;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2022;10
-Municipio de Tortosa;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;12
-Municipio de Tortosa;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2023/2022;20,0
-Municipio de Tortosa;4. Secuestro;enero-septiembre 2022;0
-Municipio de Tortosa;4. Secuestro;enero-septiembre 2023;0
-Municipio de Tortosa;4. Secuestro;Variación % 2023/2022;0,0
-Municipio de Tortosa;5. Delitos contra la libertad sexual;enero-septiembre 2022;10
-Municipio de Tortosa;5. Delitos contra la libertad sexual;enero-septiembre 2023;28
-Municipio de Tortosa;5. Delitos contra la libertad sexual;Variación % 2023/2022;180,0
-Municipio de Tortosa;5.1.-Agresión sexual con penetración;enero-septiembre 2022;2
-Municipio de Tortosa;5.1.-Agresión sexual con penetración;enero-septiembre 2023;8
-Municipio de Tortosa;5.1.-Agresión sexual con penetración;Variación % 2023/2022;300,0
-Municipio de Tortosa;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2022;8
-Municipio de Tortosa;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2023;20
-Municipio de Tortosa;5.2.-Resto de delitos contra la libertad sexual;Variación % 2023/2022;150,0
-Municipio de Tortosa;6. Robos con violencia e intimidación;enero-septiembre 2022;32
-Municipio de Tortosa;6. Robos con violencia e intimidación;enero-septiembre 2023;25
-Municipio de Tortosa;6. Robos con violencia e intimidación;Variación % 2023/2022;-21,9
-Municipio de Tortosa;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2022;88
-Municipio de Tortosa;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2023;143
-Municipio de Tortosa;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2023/2022;62,5
-Municipio de Tortosa;7.1.-Robos con fuerza en domicilios;enero-septiembre 2022;69
-Municipio de Tortosa;7.1.-Robos con fuerza en domicilios;enero-septiembre 2023;100
-Municipio de Tortosa;7.1.-Robos con fuerza en domicilios;Variación % 2023/2022;44,9
-Municipio de Tortosa;8. Hurtos;enero-septiembre 2022;244
-Municipio de Tortosa;8. Hurtos;enero-septiembre 2023;288
-Municipio de Tortosa;8. Hurtos;Variación % 2023/2022;18,0
-Municipio de Tortosa;9. Sustracciones de vehículos;enero-septiembre 2022;7
-Municipio de Tortosa;9. Sustracciones de vehículos;enero-septiembre 2023;18
-Municipio de Tortosa;9. Sustracciones de vehículos;Variación % 2023/2022;157,1
-Municipio de Tortosa;10. Tráfico de drogas;enero-septiembre 2022;12
-Municipio de Tortosa;10. Tráfico de drogas;enero-septiembre 2023;12
-Municipio de Tortosa;10. Tráfico de drogas;Variación % 2023/2022;0,0
-Municipio de Tortosa;11. Resto de criminalidad convencional;enero-septiembre 2022;582
-Municipio de Tortosa;11. Resto de criminalidad convencional;enero-septiembre 2023;625
-Municipio de Tortosa;11. Resto de criminalidad convencional;Variación % 2023/2022;7,4
-Municipio de Tortosa;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2022;303
-Municipio de Tortosa;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;367
-Municipio de Tortosa;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2023/2022;21,1
-Municipio de Tortosa;12.-Estafas informáticas;enero-septiembre 2022;287
-Municipio de Tortosa;12.-Estafas informáticas;enero-septiembre 2023;343
-Municipio de Tortosa;12.-Estafas informáticas;Variación % 2023/2022;19,5
-Municipio de Tortosa;13.-Otros ciberdelitos;enero-septiembre 2022;16
-Municipio de Tortosa;13.-Otros ciberdelitos;enero-septiembre 2023;24
-Municipio de Tortosa;13.-Otros ciberdelitos;Variación % 2023/2022;50,0
-Municipio de Tortosa;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2022;1.289
-Municipio de Tortosa;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;1.521
-Municipio de Tortosa;III. TOTAL INFRACCIONES PENALES;Variación % 2023/2022;18,0
-Municipio de Valls;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2022;1.049
-Municipio de Valls;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;917
-Municipio de Valls;I. CRIMINALIDAD CONVENCIONAL;Variación % 2023/2022;-12,6
-Municipio de Valls;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2022;0
-Municipio de Valls;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;1
-Municipio de Valls;1. Homicidios dolosos y asesinatos consumados;Variación % 2023/2022;100,0
-Municipio de Valls;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2022;0
-Municipio de Valls;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2023;0
-Municipio de Valls;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2023/2022;0,0
-Municipio de Valls;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2022;9
-Municipio de Valls;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;6
-Municipio de Valls;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2023/2022;-33,3
-Municipio de Valls;4. Secuestro;enero-septiembre 2022;0
-Municipio de Valls;4. Secuestro;enero-septiembre 2023;0
-Municipio de Valls;4. Secuestro;Variación % 2023/2022;0,0
-Municipio de Valls;5. Delitos contra la libertad sexual;enero-septiembre 2022;10
-Municipio de Valls;5. Delitos contra la libertad sexual;enero-septiembre 2023;11
-Municipio de Valls;5. Delitos contra la libertad sexual;Variación % 2023/2022;10,0
-Municipio de Valls;5.1.-Agresión sexual con penetración;enero-septiembre 2022;5
-Municipio de Valls;5.1.-Agresión sexual con penetración;enero-septiembre 2023;6
-Municipio de Valls;5.1.-Agresión sexual con penetración;Variación % 2023/2022;20,0
-Municipio de Valls;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2022;5
-Municipio de Valls;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2023;5
-Municipio de Valls;5.2.-Resto de delitos contra la libertad sexual;Variación % 2023/2022;0,0
-Municipio de Valls;6. Robos con violencia e intimidación;enero-septiembre 2022;51
-Municipio de Valls;6. Robos con violencia e intimidación;enero-septiembre 2023;23
-Municipio de Valls;6. Robos con violencia e intimidación;Variación % 2023/2022;-54,9
-Municipio de Valls;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2022;167
-Municipio de Valls;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2023;97
-Municipio de Valls;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2023/2022;-41,9
-Municipio de Valls;7.1.-Robos con fuerza en domicilios;enero-septiembre 2022;130
-Municipio de Valls;7.1.-Robos con fuerza en domicilios;enero-septiembre 2023;85
-Municipio de Valls;7.1.-Robos con fuerza en domicilios;Variación % 2023/2022;-34,6
-Municipio de Valls;8. Hurtos;enero-septiembre 2022;223
-Municipio de Valls;8. Hurtos;enero-septiembre 2023;168
-Municipio de Valls;8. Hurtos;Variación % 2023/2022;-24,7
-Municipio de Valls;9. Sustracciones de vehículos;enero-septiembre 2022;20
-Municipio de Valls;9. Sustracciones de vehículos;enero-septiembre 2023;16
-Municipio de Valls;9. Sustracciones de vehículos;Variación % 2023/2022;-20,0
-Municipio de Valls;10. Tráfico de drogas;enero-septiembre 2022;12
-Municipio de Valls;10. Tráfico de drogas;enero-septiembre 2023;5
-Municipio de Valls;10. Tráfico de drogas;Variación % 2023/2022;-58,3
-Municipio de Valls;11. Resto de criminalidad convencional;enero-septiembre 2022;557
-Municipio de Valls;11. Resto de criminalidad convencional;enero-septiembre 2023;590
-Municipio de Valls;11. Resto de criminalidad convencional;Variación % 2023/2022;5,9
-Municipio de Valls;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2022;147
-Municipio de Valls;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;198
-Municipio de Valls;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2023/2022;34,7
-Municipio de Valls;12.-Estafas informáticas;enero-septiembre 2022;142
-Municipio de Valls;12.-Estafas informáticas;enero-septiembre 2023;195
-Municipio de Valls;12.-Estafas informáticas;Variación % 2023/2022;37,3
-Municipio de Valls;13.-Otros ciberdelitos;enero-septiembre 2022;5
-Municipio de Valls;13.-Otros ciberdelitos;enero-septiembre 2023;3
-Municipio de Valls;13.-Otros ciberdelitos;Variación % 2023/2022;-40,0
-Municipio de Valls;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2022;1.196
-Municipio de Valls;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;1.115
-Municipio de Valls;III. TOTAL INFRACCIONES PENALES;Variación % 2023/2022;-6,8
-Municipio de Vendrell (El);I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2022;1.713
-Municipio de Vendrell (El);I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;2.131
-Municipio de Vendrell (El);I. CRIMINALIDAD CONVENCIONAL;Variación % 2023/2022;24,4
-Municipio de Vendrell (El);1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2022;0
-Municipio de Vendrell (El);1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;0
-Municipio de Vendrell (El);1. Homicidios dolosos y asesinatos consumados;Variación % 2023/2022;0,0
-Municipio de Vendrell (El);2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2022;1
-Municipio de Vendrell (El);2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2023;3
-Municipio de Vendrell (El);2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2023/2022;200,0
-Municipio de Vendrell (El);3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2022;26
-Municipio de Vendrell (El);3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;22
-Municipio de Vendrell (El);3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2023/2022;-15,4
-Municipio de Vendrell (El);4. Secuestro;enero-septiembre 2022;0
