Geografía;Tipología penal;Periodos:;Total
Provincia de GUADALAJARA;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;100,0
Provincia de GUADALAJARA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;2
Provincia de GUADALAJARA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;1
Provincia de GUADALAJARA;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;-50,0
Provincia de GUADALAJARA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;56
Provincia de GUADALAJARA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;58
Provincia de GUADALAJARA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;3,6
Provincia de GUADALAJARA;4.-Secuestro;Enero-septiembre 2017;0
Provincia de GUADALAJARA;4.-Secuestro;Enero-septiembre 2018;1
Provincia de GUADALAJARA;4.-Secuestro;Variación % 2018/2017;100,0
Provincia de GUADALAJARA;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;41
Provincia de GUADALAJARA;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;56
Provincia de GUADALAJARA;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;36,6
Provincia de GUADALAJARA;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;5
Provincia de GUADALAJARA;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;3
Provincia de GUADALAJARA;5.1.-Agresión sexual con penetración;Variación % 2018/2017;-40,0
Provincia de GUADALAJARA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;36
Provincia de GUADALAJARA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;53
Provincia de GUADALAJARA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;47,2
Provincia de GUADALAJARA;6.-Robos con violencia e intimidación;Enero-septiembre 2017;145
Provincia de GUADALAJARA;6.-Robos con violencia e intimidación;Enero-septiembre 2018;115
Provincia de GUADALAJARA;6.-Robos con violencia e intimidación;Variación % 2018/2017;-20,7
Provincia de GUADALAJARA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;687
Provincia de GUADALAJARA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;740
Provincia de GUADALAJARA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;7,7
Provincia de GUADALAJARA;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;530
Provincia de GUADALAJARA;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;590
Provincia de GUADALAJARA;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;11,3
Provincia de GUADALAJARA;8.-Hurtos;Enero-septiembre 2017;1.300
Provincia de GUADALAJARA;8.-Hurtos;Enero-septiembre 2018;1.453
Provincia de GUADALAJARA;8.-Hurtos;Variación % 2018/2017;11,8
Provincia de GUADALAJARA;9.-Sustracciones de vehículos;Enero-septiembre 2017;155
Provincia de GUADALAJARA;9.-Sustracciones de vehículos;Enero-septiembre 2018;114
Provincia de GUADALAJARA;9.-Sustracciones de vehículos;Variación % 2018/2017;-26,5
Provincia de GUADALAJARA;10.-Tráfico de drogas;Enero-septiembre 2017;27
Provincia de GUADALAJARA;10.-Tráfico de drogas;Enero-septiembre 2018;31
Provincia de GUADALAJARA;10.-Tráfico de drogas;Variación % 2018/2017;14,8
Provincia de GUADALAJARA;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;6.190
Provincia de GUADALAJARA;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;7.233
Provincia de GUADALAJARA;TOTAL INFRACCIONES PENALES;Variación % 2018/2017;16,8
- Municipio de Azuqueca de Henares;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;0
- Municipio de Azuqueca de Henares;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;0
- Municipio de Azuqueca de Henares;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;0,0
- Municipio de Azuqueca de Henares;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;0
- Municipio de Azuqueca de Henares;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;1
- Municipio de Azuqueca de Henares;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;100,0
- Municipio de Azuqueca de Henares;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;10
- Municipio de Azuqueca de Henares;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;8
- Municipio de Azuqueca de Henares;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;-20,0
- Municipio de Azuqueca de Henares;4.-Secuestro;Enero-septiembre 2017;0
- Municipio de Azuqueca de Henares;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Azuqueca de Henares;4.-Secuestro;Variación % 2018/2017;0,0
- Municipio de Azuqueca de Henares;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;6
- Municipio de Azuqueca de Henares;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;9
- Municipio de Azuqueca de Henares;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;50,0
- Municipio de Azuqueca de Henares;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;3
- Municipio de Azuqueca de Henares;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;1
- Municipio de Azuqueca de Henares;5.1.-Agresión sexual con penetración;Variación % 2018/2017;-66,7
- Municipio de Azuqueca de Henares;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;3
- Municipio de Azuqueca de Henares;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;8
- Municipio de Azuqueca de Henares;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;166,7
- Municipio de Azuqueca de Henares;6.-Robos con violencia e intimidación;Enero-septiembre 2017;34
- Municipio de Azuqueca de Henares;6.-Robos con violencia e intimidación;Enero-septiembre 2018;27
- Municipio de Azuqueca de Henares;6.-Robos con violencia e intimidación;Variación % 2018/2017;-20,6
- Municipio de Azuqueca de Henares;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;52
- Municipio de Azuqueca de Henares;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;91
- Municipio de Azuqueca de Henares;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;75,0
- Municipio de Azuqueca de Henares;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;31
- Municipio de Azuqueca de Henares;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;59
- Municipio de Azuqueca de Henares;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;90,3
- Municipio de Azuqueca de Henares;8.-Hurtos;Enero-septiembre 2017;151
- Municipio de Azuqueca de Henares;8.-Hurtos;Enero-septiembre 2018;265
- Municipio de Azuqueca de Henares;8.-Hurtos;Variación % 2018/2017;75,5
- Municipio de Azuqueca de Henares;9.-Sustracciones de vehículos;Enero-septiembre 2017;30
- Municipio de Azuqueca de Henares;9.-Sustracciones de vehículos;Enero-septiembre 2018;19
- Municipio de Azuqueca de Henares;9.-Sustracciones de vehículos;Variación % 2018/2017;-36,7
- Municipio de Azuqueca de Henares;10.-Tráfico de drogas;Enero-septiembre 2017;1
- Municipio de Azuqueca de Henares;10.-Tráfico de drogas;Enero-septiembre 2018;2
- Municipio de Azuqueca de Henares;10.-Tráfico de drogas;Variación % 2018/2017;100,0
- Municipio de Azuqueca de Henares;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;800
- Municipio de Azuqueca de Henares;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;1.244
- Municipio de Azuqueca de Henares;TOTAL INFRACCIONES PENALES;Variación % 2018/2017;55,5
- Municipio de Guadalajara;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;0
- Municipio de Guadalajara;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;0
- Municipio de Guadalajara;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;0,0
- Municipio de Guadalajara;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;0
- Municipio de Guadalajara;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;0
- Municipio de Guadalajara;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;0,0
- Municipio de Guadalajara;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;19
- Municipio de Guadalajara;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;21
- Municipio de Guadalajara;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;10,5
- Municipio de Guadalajara;4.-Secuestro;Enero-septiembre 2017;0
- Municipio de Guadalajara;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Guadalajara;4.-Secuestro;Variación % 2018/2017;0,0
- Municipio de Guadalajara;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;17
- Municipio de Guadalajara;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;19
- Municipio de Guadalajara;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;11,8
- Municipio de Guadalajara;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;1
- Municipio de Guadalajara;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;1
- Municipio de Guadalajara;5.1.-Agresión sexual con penetración;Variación % 2018/2017;0,0
- Municipio de Guadalajara;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;16
- Municipio de Guadalajara;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;18
- Municipio de Guadalajara;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;12,5
- Municipio de Guadalajara;6.-Robos con violencia e intimidación;Enero-septiembre 2017;73
- Municipio de Guadalajara;6.-Robos con violencia e intimidación;Enero-septiembre 2018;64
- Municipio de Guadalajara;6.-Robos con violencia e intimidación;Variación % 2018/2017;-12,3
- Municipio de Guadalajara;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;153
- Municipio de Guadalajara;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;140
- Municipio de Guadalajara;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;-8,5
- Municipio de Guadalajara;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;105
- Municipio de Guadalajara;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;97
- Municipio de Guadalajara;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;-7,6
- Municipio de Guadalajara;8.-Hurtos;Enero-septiembre 2017;738
- Municipio de Guadalajara;8.-Hurtos;Enero-septiembre 2018;712
- Municipio de Guadalajara;8.-Hurtos;Variación % 2018/2017;-3,5
- Municipio de Guadalajara;9.-Sustracciones de vehículos;Enero-septiembre 2017;52
- Municipio de Guadalajara;9.-Sustracciones de vehículos;Enero-septiembre 2018;50
- Municipio de Guadalajara;9.-Sustracciones de vehículos;Variación % 2018/2017;-3,8
- Municipio de Guadalajara;10.-Tráfico de drogas;Enero-septiembre 2017;3
- Municipio de Guadalajara;10.-Tráfico de drogas;Enero-septiembre 2018;2
- Municipio de Guadalajara;10.-Tráfico de drogas;Variación % 2018/2017;-33,3
- Municipio de Guadalajara;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;2.260
- Municipio de Guadalajara;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;2.298
- Municipio de Guadalajara;TOTAL INFRACCIONES PENALES;Variación % 2018/2017;1,7
Provincia de TOLEDO;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;4
Provincia de TOLEDO;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;3
Provincia de TOLEDO;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;-25,0
Provincia de TOLEDO;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;14
Provincia de TOLEDO;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;6
Provincia de TOLEDO;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;-57,1
Provincia de TOLEDO;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;142
Provincia de TOLEDO;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;175
Provincia de TOLEDO;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;23,2
Provincia de TOLEDO;4.-Secuestro;Enero-septiembre 2017;0
Provincia de TOLEDO;4.-Secuestro;Enero-septiembre 2018;0
Provincia de TOLEDO;4.-Secuestro;Variación % 2018/2017;0,0
Provincia de TOLEDO;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;110
Provincia de TOLEDO;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;134
Provincia de TOLEDO;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;21,8
Provincia de TOLEDO;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;9
Provincia de TOLEDO;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;15
Provincia de TOLEDO;5.1.-Agresión sexual con penetración;Variación % 2018/2017;66,7
Provincia de TOLEDO;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;101
Provincia de TOLEDO;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;119
Provincia de TOLEDO;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;17,8
Provincia de TOLEDO;6.-Robos con violencia e intimidación;Enero-septiembre 2017;336
Provincia de TOLEDO;6.-Robos con violencia e intimidación;Enero-septiembre 2018;270
Provincia de TOLEDO;6.-Robos con violencia e intimidación;Variación % 2018/2017;-19,6
Provincia de TOLEDO;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;2.977
Provincia de TOLEDO;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;2.992
Provincia de TOLEDO;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;0,5
Provincia de TOLEDO;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;2.217
Provincia de TOLEDO;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;2.328
Provincia de TOLEDO;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;5,0
Provincia de TOLEDO;8.-Hurtos;Enero-septiembre 2017;3.702
Provincia de TOLEDO;8.-Hurtos;Enero-septiembre 2018;3.597
Provincia de TOLEDO;8.-Hurtos;Variación % 2018/2017;-2,8
Provincia de TOLEDO;9.-Sustracciones de vehículos;Enero-septiembre 2017;512
Provincia de TOLEDO;9.-Sustracciones de vehículos;Enero-septiembre 2018;227
Provincia de TOLEDO;9.-Sustracciones de vehículos;Variación % 2018/2017;-55,7
Provincia de TOLEDO;10.-Tráfico de drogas;Enero-septiembre 2017;117
Provincia de TOLEDO;10.-Tráfico de drogas;Enero-septiembre 2018;141
Provincia de TOLEDO;10.-Tráfico de drogas;Variación % 2018/2017;20,5
Provincia de TOLEDO;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;19.031
Provincia de TOLEDO;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;20.374
Provincia de TOLEDO;TOTAL INFRACCIONES PENALES;Variación % 2018/2017;7,1
- Municipio de Talavera de la Reina;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;0
- Municipio de Talavera de la Reina;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;0
- Municipio de Talavera de la Reina;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;0,0
- Municipio de Talavera de la Reina;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;0
- Municipio de Talavera de la Reina;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;1
- Municipio de Talavera de la Reina;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;100,0
- Municipio de Talavera de la Reina;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;23
- Municipio de Talavera de la Reina;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;21
- Municipio de Talavera de la Reina;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;-8,7
- Municipio de Talavera de la Reina;4.-Secuestro;Enero-septiembre 2017;0
- Municipio de Talavera de la Reina;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Talavera de la Reina;4.-Secuestro;Variación % 2018/2017;0,0
- Municipio de Talavera de la Reina;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;12
- Municipio de Talavera de la Reina;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;13
- Municipio de Talavera de la Reina;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;8,3
- Municipio de Talavera de la Reina;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;3
- Municipio de Talavera de la Reina;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;0
- Municipio de Talavera de la Reina;5.1.-Agresión sexual con penetración;Variación % 2018/2017;-100,0
- Municipio de Talavera de la Reina;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;9
- Municipio de Talavera de la Reina;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;13
- Municipio de Talavera de la Reina;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;44,4
- Municipio de Talavera de la Reina;6.-Robos con violencia e intimidación;Enero-septiembre 2017;43
- Municipio de Talavera de la Reina;6.-Robos con violencia e intimidación;Enero-septiembre 2018;32
- Municipio de Talavera de la Reina;6.-Robos con violencia e intimidación;Variación % 2018/2017;-25,6
- Municipio de Talavera de la Reina;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;127
- Municipio de Talavera de la Reina;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;108
- Municipio de Talavera de la Reina;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;-15,0
- Municipio de Talavera de la Reina;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;78
- Municipio de Talavera de la Reina;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;69
- Municipio de Talavera de la Reina;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;-11,5
- Municipio de Talavera de la Reina;8.-Hurtos;Enero-septiembre 2017;597
- Municipio de Talavera de la Reina;8.-Hurtos;Enero-septiembre 2018;498
- Municipio de Talavera de la Reina;8.-Hurtos;Variación % 2018/2017;-16,6
- Municipio de Talavera de la Reina;9.-Sustracciones de vehículos;Enero-septiembre 2017;30
- Municipio de Talavera de la Reina;9.-Sustracciones de vehículos;Enero-septiembre 2018;34
- Municipio de Talavera de la Reina;9.-Sustracciones de vehículos;Variación % 2018/2017;13,3
- Municipio de Talavera de la Reina;10.-Tráfico de drogas;Enero-septiembre 2017;23
- Municipio de Talavera de la Reina;10.-Tráfico de drogas;Enero-septiembre 2018;26
- Municipio de Talavera de la Reina;10.-Tráfico de drogas;Variación % 2018/2017;13,0
- Municipio de Talavera de la Reina;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;1.799
- Municipio de Talavera de la Reina;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;1.739
- Municipio de Talavera de la Reina;TOTAL INFRACCIONES PENALES;Variación % 2018/2017;-3,3
- Municipio de Toledo;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;0
- Municipio de Toledo;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;0
- Municipio de Toledo;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;0,0
- Municipio de Toledo;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;1
- Municipio de Toledo;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;0
- Municipio de Toledo;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;-100,0
- Municipio de Toledo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;16
- Municipio de Toledo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;19
- Municipio de Toledo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;18,8
- Municipio de Toledo;4.-Secuestro;Enero-septiembre 2017;0
- Municipio de Toledo;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Toledo;4.-Secuestro;Variación % 2018/2017;0,0
- Municipio de Toledo;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;24
- Municipio de Toledo;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;22
- Municipio de Toledo;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;-8,3
- Municipio de Toledo;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;1
- Municipio de Toledo;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;2
- Municipio de Toledo;5.1.-Agresión sexual con penetración;Variación % 2018/2017;100,0
- Municipio de Toledo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;23
- Municipio de Toledo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;20
- Municipio de Toledo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;-13,0
- Municipio de Toledo;6.-Robos con violencia e intimidación;Enero-septiembre 2017;34
- Municipio de Toledo;6.-Robos con violencia e intimidación;Enero-septiembre 2018;48
- Municipio de Toledo;6.-Robos con violencia e intimidación;Variación % 2018/2017;41,2
- Municipio de Toledo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;235
- Municipio de Toledo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;170
- Municipio de Toledo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;-27,7
- Municipio de Toledo;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;141
- Municipio de Toledo;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;110
- Municipio de Toledo;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;-22,0
- Municipio de Toledo;8.-Hurtos;Enero-septiembre 2017;833
- Municipio de Toledo;8.-Hurtos;Enero-septiembre 2018;827
- Municipio de Toledo;8.-Hurtos;Variación % 2018/2017;-0,7
- Municipio de Toledo;9.-Sustracciones de vehículos;Enero-septiembre 2017;65
- Municipio de Toledo;9.-Sustracciones de vehículos;Enero-septiembre 2018;44
- Municipio de Toledo;9.-Sustracciones de vehículos;Variación % 2018/2017;-32,3
- Municipio de Toledo;10.-Tráfico de drogas;Enero-septiembre 2017;10
- Municipio de Toledo;10.-Tráfico de drogas;Enero-septiembre 2018;17
- Municipio de Toledo;10.-Tráfico de drogas;Variación % 2018/2017;70,0
- Municipio de Toledo;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;2.597
- Municipio de Toledo;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;2.672
- Municipio de Toledo;TOTAL INFRACCIONES PENALES;Variación % 2018/2017;2,9
CATALUÑA;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;54
CATALUÑA;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;36
CATALUÑA;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;-33,3
CATALUÑA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;112
CATALUÑA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;125
CATALUÑA;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2018/2017;11,6
CATALUÑA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;2.369
CATALUÑA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;2.463
CATALUÑA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2018/2017;4,0
CATALUÑA;4.-Secuestro;Enero-septiembre 2017;9
CATALUÑA;4.-Secuestro;Enero-septiembre 2018;3
CATALUÑA;4.-Secuestro;Variación % 2018/2017;-66,7
CATALUÑA;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;1.728
CATALUÑA;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;1.973
CATALUÑA;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;14,2
CATALUÑA;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;300
CATALUÑA;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;354
CATALUÑA;5.1.-Agresión sexual con penetración;Variación % 2018/2017;18,0
CATALUÑA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;1.428
CATALUÑA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;1.619
CATALUÑA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2018/2017;13,4
CATALUÑA;6.-Robos con violencia e intimidación;Enero-septiembre 2017;15.117
CATALUÑA;6.-Robos con violencia e intimidación;Enero-septiembre 2018;16.139
CATALUÑA;6.-Robos con violencia e intimidación;Variación % 2018/2017;6,8
CATALUÑA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;22.358
CATALUÑA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;25.454
CATALUÑA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2018/2017;13,8
CATALUÑA;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;16.612
CATALUÑA;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;19.114
CATALUÑA;7.1.-Robos con fuerza en domicilios;Variación % 2018/2017;15,1
CATALUÑA;8.-Hurtos;Enero-septiembre 2017;129.105
CATALUÑA;8.-Hurtos;Enero-septiembre 2018;145.267
CATALUÑA;8.-Hurtos;Variación % 2018/2017;12,5
CATALUÑA;9.-Sustracciones de vehículos;Enero-septiembre 2017;6.550
CATALUÑA;9.-Sustracciones de vehículos;Enero-septiembre 2018;6.737
CATALUÑA;9.-Sustracciones de vehículos;Variación % 2018/2017;2,9
CATALUÑA;10.-Tráfico de drogas;Enero-septiembre 2017;1.836
CATALUÑA;10.-Tráfico de drogas;Enero-septiembre 2018;1.849
CATALUÑA;10.-Tráfico de drogas;Variación % 2018/2017;0,7
CATALUÑA;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;310.761
CATALUÑA;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;351.163
CATALUÑA;TOTAL INFRACCIONES PENALES;Variación % 2018/2017;13,0
Provincia de BARCELONA;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;38
Provincia de BARCELONA;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;24
Provincia de BARCELONA;1.-Homicidios dolosos y asesinatos consumados;Variación % 2018/2017;-36,8
