Geografía;Tipología penal;Periodos:;Total
08121 Mataró;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;-8,0
08121 Mataró;6. Robos con violencia e intimidación;enero-junio 2023;280
08121 Mataró;6. Robos con violencia e intimidación;enero-junio 2024;242
08121 Mataró;6. Robos con violencia e intimidación;Variación % 2024/2023;-13,6
08121 Mataró;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2023;143
08121 Mataró;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;206
08121 Mataró;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;44,1
08121 Mataró;7.1.-Robos con fuerza en domicilios;enero-junio 2023;87
08121 Mataró;7.1.-Robos con fuerza en domicilios;enero-junio 2024;137
08121 Mataró;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;57,5
08121 Mataró;8. Hurtos;enero-junio 2023;1.113
08121 Mataró;8. Hurtos;enero-junio 2024;1.023
08121 Mataró;8. Hurtos;Variación % 2024/2023;-8,1
08121 Mataró;9. Sustracciones de vehículos;enero-junio 2023;97
08121 Mataró;9. Sustracciones de vehículos;enero-junio 2024;88
08121 Mataró;9. Sustracciones de vehículos;Variación % 2024/2023;-9,3
08121 Mataró;10. Tráfico de drogas;enero-junio 2023;29
08121 Mataró;10. Tráfico de drogas;enero-junio 2024;38
08121 Mataró;10. Tráfico de drogas;Variación % 2024/2023;31,0
08121 Mataró;11. Resto de criminalidad convencional;enero-junio 2023;1.730
08121 Mataró;11. Resto de criminalidad convencional;enero-junio 2024;2.198
08121 Mataró;11. Resto de criminalidad convencional;Variación % 2024/2023;27,1
08121 Mataró;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2023;630
08121 Mataró;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;882
08121 Mataró;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;40,0
08121 Mataró;12.-Estafas informáticas;enero-junio 2023;612
08121 Mataró;12.-Estafas informáticas;enero-junio 2024;853
08121 Mataró;12.-Estafas informáticas;Variación % 2024/2023;39,4
08121 Mataró;13.-Otros ciberdelitos;enero-junio 2023;18
08121 Mataró;13.-Otros ciberdelitos;enero-junio 2024;29
08121 Mataró;13.-Otros ciberdelitos;Variación % 2024/2023;61,1
08121 Mataró;III. TOTAL INFRACCIONES PENALES;enero-junio 2023;4.105
08121 Mataró;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;4.754
08121 Mataró;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;15,8
08123 Molins de Rei;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2023;415
08123 Molins de Rei;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;387
08123 Molins de Rei;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;-6,7
08123 Molins de Rei;1. Homicidios dolosos y asesinatos consumados;enero-junio 2023;0
08123 Molins de Rei;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;1
08123 Molins de Rei;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;100,0
08123 Molins de Rei;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2023;0
08123 Molins de Rei;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;0
08123 Molins de Rei;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;0,0
08123 Molins de Rei;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2023;4
08123 Molins de Rei;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;1
08123 Molins de Rei;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;-75,0
08123 Molins de Rei;4. Secuestro;enero-junio 2023;0
08123 Molins de Rei;4. Secuestro;enero-junio 2024;0
08123 Molins de Rei;4. Secuestro;Variación % 2024/2023;0,0
08123 Molins de Rei;5. Delitos contra la libertad sexual;enero-junio 2023;4
08123 Molins de Rei;5. Delitos contra la libertad sexual;enero-junio 2024;5
08123 Molins de Rei;5. Delitos contra la libertad sexual;Variación % 2024/2023;25,0
08123 Molins de Rei;5.1.-Agresión sexual con penetración;enero-junio 2023;0
08123 Molins de Rei;5.1.-Agresión sexual con penetración;enero-junio 2024;1
08123 Molins de Rei;5.1.-Agresión sexual con penetración;Variación % 2024/2023;100,0
08123 Molins de Rei;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2023;4
08123 Molins de Rei;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;4
08123 Molins de Rei;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;0,0
08123 Molins de Rei;6. Robos con violencia e intimidación;enero-junio 2023;6
08123 Molins de Rei;6. Robos con violencia e intimidación;enero-junio 2024;16
08123 Molins de Rei;6. Robos con violencia e intimidación;Variación % 2024/2023;166,7
08123 Molins de Rei;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2023;64
08123 Molins de Rei;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;59
08123 Molins de Rei;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;-7,8
08123 Molins de Rei;7.1.-Robos con fuerza en domicilios;enero-junio 2023;38
08123 Molins de Rei;7.1.-Robos con fuerza en domicilios;enero-junio 2024;40
08123 Molins de Rei;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;5,3
08123 Molins de Rei;8. Hurtos;enero-junio 2023;117
08123 Molins de Rei;8. Hurtos;enero-junio 2024;97
08123 Molins de Rei;8. Hurtos;Variación % 2024/2023;-17,1
08123 Molins de Rei;9. Sustracciones de vehículos;enero-junio 2023;19
08123 Molins de Rei;9. Sustracciones de vehículos;enero-junio 2024;16
08123 Molins de Rei;9. Sustracciones de vehículos;Variación % 2024/2023;-15,8
08123 Molins de Rei;10. Tráfico de drogas;enero-junio 2023;1
08123 Molins de Rei;10. Tráfico de drogas;enero-junio 2024;1
08123 Molins de Rei;10. Tráfico de drogas;Variación % 2024/2023;0,0
08123 Molins de Rei;11. Resto de criminalidad convencional;enero-junio 2023;200
08123 Molins de Rei;11. Resto de criminalidad convencional;enero-junio 2024;191
08123 Molins de Rei;11. Resto de criminalidad convencional;Variación % 2024/2023;-4,5
08123 Molins de Rei;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2023;112
08123 Molins de Rei;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;103
08123 Molins de Rei;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;-8,0
08123 Molins de Rei;12.-Estafas informáticas;enero-junio 2023;109
08123 Molins de Rei;12.-Estafas informáticas;enero-junio 2024;93
08123 Molins de Rei;12.-Estafas informáticas;Variación % 2024/2023;-14,7
08123 Molins de Rei;13.-Otros ciberdelitos;enero-junio 2023;3
08123 Molins de Rei;13.-Otros ciberdelitos;enero-junio 2024;10
08123 Molins de Rei;13.-Otros ciberdelitos;Variación % 2024/2023;233,3
08123 Molins de Rei;III. TOTAL INFRACCIONES PENALES;enero-junio 2023;527
08123 Molins de Rei;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;490
08123 Molins de Rei;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;-7,0
08124 Mollet del Vallès;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2023;1.095
08124 Mollet del Vallès;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;1.030
08124 Mollet del Vallès;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;-5,9
08124 Mollet del Vallès;1. Homicidios dolosos y asesinatos consumados;enero-junio 2023;0
08124 Mollet del Vallès;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
08124 Mollet del Vallès;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;0,0
08124 Mollet del Vallès;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2023;1
08124 Mollet del Vallès;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;1
08124 Mollet del Vallès;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;0,0
08124 Mollet del Vallès;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2023;8
08124 Mollet del Vallès;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;12
08124 Mollet del Vallès;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;50,0
08124 Mollet del Vallès;4. Secuestro;enero-junio 2023;0
08124 Mollet del Vallès;4. Secuestro;enero-junio 2024;0
08124 Mollet del Vallès;4. Secuestro;Variación % 2024/2023;0,0
08124 Mollet del Vallès;5. Delitos contra la libertad sexual;enero-junio 2023;13
08124 Mollet del Vallès;5. Delitos contra la libertad sexual;enero-junio 2024;16
08124 Mollet del Vallès;5. Delitos contra la libertad sexual;Variación % 2024/2023;23,1
08124 Mollet del Vallès;5.1.-Agresión sexual con penetración;enero-junio 2023;6
08124 Mollet del Vallès;5.1.-Agresión sexual con penetración;enero-junio 2024;5
08124 Mollet del Vallès;5.1.-Agresión sexual con penetración;Variación % 2024/2023;-16,7
08124 Mollet del Vallès;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2023;7
08124 Mollet del Vallès;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;11
08124 Mollet del Vallès;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;57,1
08124 Mollet del Vallès;6. Robos con violencia e intimidación;enero-junio 2023;26
08124 Mollet del Vallès;6. Robos con violencia e intimidación;enero-junio 2024;35
08124 Mollet del Vallès;6. Robos con violencia e intimidación;Variación % 2024/2023;34,6
08124 Mollet del Vallès;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2023;68
08124 Mollet del Vallès;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;50
08124 Mollet del Vallès;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;-26,5
08124 Mollet del Vallès;7.1.-Robos con fuerza en domicilios;enero-junio 2023;45
08124 Mollet del Vallès;7.1.-Robos con fuerza en domicilios;enero-junio 2024;35
08124 Mollet del Vallès;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;-22,2
08124 Mollet del Vallès;8. Hurtos;enero-junio 2023;283
08124 Mollet del Vallès;8. Hurtos;enero-junio 2024;252
08124 Mollet del Vallès;8. Hurtos;Variación % 2024/2023;-11,0
08124 Mollet del Vallès;9. Sustracciones de vehículos;enero-junio 2023;23
08124 Mollet del Vallès;9. Sustracciones de vehículos;enero-junio 2024;24
08124 Mollet del Vallès;9. Sustracciones de vehículos;Variación % 2024/2023;4,3
08124 Mollet del Vallès;10. Tráfico de drogas;enero-junio 2023;6
08124 Mollet del Vallès;10. Tráfico de drogas;enero-junio 2024;4
08124 Mollet del Vallès;10. Tráfico de drogas;Variación % 2024/2023;-33,3
08124 Mollet del Vallès;11. Resto de criminalidad convencional;enero-junio 2023;667
08124 Mollet del Vallès;11. Resto de criminalidad convencional;enero-junio 2024;636
08124 Mollet del Vallès;11. Resto de criminalidad convencional;Variación % 2024/2023;-4,6
08124 Mollet del Vallès;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2023;76
08124 Mollet del Vallès;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;214
08124 Mollet del Vallès;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;181,6
08124 Mollet del Vallès;12.-Estafas informáticas;enero-junio 2023;73
08124 Mollet del Vallès;12.-Estafas informáticas;enero-junio 2024;206
08124 Mollet del Vallès;12.-Estafas informáticas;Variación % 2024/2023;182,2
08124 Mollet del Vallès;13.-Otros ciberdelitos;enero-junio 2023;3
08124 Mollet del Vallès;13.-Otros ciberdelitos;enero-junio 2024;8
08124 Mollet del Vallès;13.-Otros ciberdelitos;Variación % 2024/2023;166,7
08124 Mollet del Vallès;III. TOTAL INFRACCIONES PENALES;enero-junio 2023;1.171
08124 Mollet del Vallès;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;1.244
08124 Mollet del Vallès;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;6,2
08125 Montcada i Reixac;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2023;1.164
08125 Montcada i Reixac;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;1.165
08125 Montcada i Reixac;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;0,1
08125 Montcada i Reixac;1. Homicidios dolosos y asesinatos consumados;enero-junio 2023;0
08125 Montcada i Reixac;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
08125 Montcada i Reixac;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;0,0
08125 Montcada i Reixac;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2023;0
08125 Montcada i Reixac;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;0
08125 Montcada i Reixac;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;0,0
08125 Montcada i Reixac;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2023;12
08125 Montcada i Reixac;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;7
08125 Montcada i Reixac;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;-41,7
08125 Montcada i Reixac;4. Secuestro;enero-junio 2023;0
08125 Montcada i Reixac;4. Secuestro;enero-junio 2024;0
08125 Montcada i Reixac;4. Secuestro;Variación % 2024/2023;0,0
08125 Montcada i Reixac;5. Delitos contra la libertad sexual;enero-junio 2023;10
08125 Montcada i Reixac;5. Delitos contra la libertad sexual;enero-junio 2024;6
08125 Montcada i Reixac;5. Delitos contra la libertad sexual;Variación % 2024/2023;-40,0
08125 Montcada i Reixac;5.1.-Agresión sexual con penetración;enero-junio 2023;4
08125 Montcada i Reixac;5.1.-Agresión sexual con penetración;enero-junio 2024;3
08125 Montcada i Reixac;5.1.-Agresión sexual con penetración;Variación % 2024/2023;-25,0
08125 Montcada i Reixac;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2023;6
08125 Montcada i Reixac;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;3
08125 Montcada i Reixac;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;-50,0
08125 Montcada i Reixac;6. Robos con violencia e intimidación;enero-junio 2023;47
08125 Montcada i Reixac;6. Robos con violencia e intimidación;enero-junio 2024;37
08125 Montcada i Reixac;6. Robos con violencia e intimidación;Variación % 2024/2023;-21,3
08125 Montcada i Reixac;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2023;82
08125 Montcada i Reixac;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;66
08125 Montcada i Reixac;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;-19,5
08125 Montcada i Reixac;7.1.-Robos con fuerza en domicilios;enero-junio 2023;39
08125 Montcada i Reixac;7.1.-Robos con fuerza en domicilios;enero-junio 2024;41
08125 Montcada i Reixac;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;5,1
08125 Montcada i Reixac;8. Hurtos;enero-junio 2023;264
08125 Montcada i Reixac;8. Hurtos;enero-junio 2024;286
08125 Montcada i Reixac;8. Hurtos;Variación % 2024/2023;8,3
08125 Montcada i Reixac;9. Sustracciones de vehículos;enero-junio 2023;22
08125 Montcada i Reixac;9. Sustracciones de vehículos;enero-junio 2024;23
08125 Montcada i Reixac;9. Sustracciones de vehículos;Variación % 2024/2023;4,5
08125 Montcada i Reixac;10. Tráfico de drogas;enero-junio 2023;3
08125 Montcada i Reixac;10. Tráfico de drogas;enero-junio 2024;2
08125 Montcada i Reixac;10. Tráfico de drogas;Variación % 2024/2023;-33,3
08125 Montcada i Reixac;11. Resto de criminalidad convencional;enero-junio 2023;724
08125 Montcada i Reixac;11. Resto de criminalidad convencional;enero-junio 2024;738
08125 Montcada i Reixac;11. Resto de criminalidad convencional;Variación % 2024/2023;1,9
08125 Montcada i Reixac;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2023;135
08125 Montcada i Reixac;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;176
08125 Montcada i Reixac;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;30,4
08125 Montcada i Reixac;12.-Estafas informáticas;enero-junio 2023;132
08125 Montcada i Reixac;12.-Estafas informáticas;enero-junio 2024;168
08125 Montcada i Reixac;12.-Estafas informáticas;Variación % 2024/2023;27,3
08125 Montcada i Reixac;13.-Otros ciberdelitos;enero-junio 2023;3
08125 Montcada i Reixac;13.-Otros ciberdelitos;enero-junio 2024;8
08125 Montcada i Reixac;13.-Otros ciberdelitos;Variación % 2024/2023;166,7
08125 Montcada i Reixac;III. TOTAL INFRACCIONES PENALES;enero-junio 2023;1.299
08125 Montcada i Reixac;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;1.341
08125 Montcada i Reixac;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;3,2
08147 Olesa de Montserrat;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2023;176
08147 Olesa de Montserrat;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;164
08147 Olesa de Montserrat;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;-6,8
08147 Olesa de Montserrat;1. Homicidios dolosos y asesinatos consumados;enero-junio 2023;0
08147 Olesa de Montserrat;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
08147 Olesa de Montserrat;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;0,0
08147 Olesa de Montserrat;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2023;1
08147 Olesa de Montserrat;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;0
08147 Olesa de Montserrat;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;-100,0
08147 Olesa de Montserrat;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2023;5
08147 Olesa de Montserrat;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;4
08147 Olesa de Montserrat;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;-20,0
08147 Olesa de Montserrat;4. Secuestro;enero-junio 2023;0
08147 Olesa de Montserrat;4. Secuestro;enero-junio 2024;0
08147 Olesa de Montserrat;4. Secuestro;Variación % 2024/2023;0,0
08147 Olesa de Montserrat;5. Delitos contra la libertad sexual;enero-junio 2023;3
08147 Olesa de Montserrat;5. Delitos contra la libertad sexual;enero-junio 2024;2
08147 Olesa de Montserrat;5. Delitos contra la libertad sexual;Variación % 2024/2023;-33,3
08147 Olesa de Montserrat;5.1.-Agresión sexual con penetración;enero-junio 2023;0
08147 Olesa de Montserrat;5.1.-Agresión sexual con penetración;enero-junio 2024;2
08147 Olesa de Montserrat;5.1.-Agresión sexual con penetración;Variación % 2024/2023;100,0
08147 Olesa de Montserrat;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2023;3
08147 Olesa de Montserrat;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;0
08147 Olesa de Montserrat;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;-100,0
08147 Olesa de Montserrat;6. Robos con violencia e intimidación;enero-junio 2023;1
08147 Olesa de Montserrat;6. Robos con violencia e intimidación;enero-junio 2024;3
08147 Olesa de Montserrat;6. Robos con violencia e intimidación;Variación % 2024/2023;200,0
08147 Olesa de Montserrat;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2023;23
08147 Olesa de Montserrat;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;14
08147 Olesa de Montserrat;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;-39,1
08147 Olesa de Montserrat;7.1.-Robos con fuerza en domicilios;enero-junio 2023;13
08147 Olesa de Montserrat;7.1.-Robos con fuerza en domicilios;enero-junio 2024;10
08147 Olesa de Montserrat;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;-23,1
08147 Olesa de Montserrat;8. Hurtos;enero-junio 2023;41
08147 Olesa de Montserrat;8. Hurtos;enero-junio 2024;34
08147 Olesa de Montserrat;8. Hurtos;Variación % 2024/2023;-17,1
08147 Olesa de Montserrat;9. Sustracciones de vehículos;enero-junio 2023;5
08147 Olesa de Montserrat;9. Sustracciones de vehículos;enero-junio 2024;1
08147 Olesa de Montserrat;9. Sustracciones de vehículos;Variación % 2024/2023;-80,0
08147 Olesa de Montserrat;10. Tráfico de drogas;enero-junio 2023;0
08147 Olesa de Montserrat;10. Tráfico de drogas;enero-junio 2024;0
08147 Olesa de Montserrat;10. Tráfico de drogas;Variación % 2024/2023;0,0
08147 Olesa de Montserrat;11. Resto de criminalidad convencional;enero-junio 2023;97
08147 Olesa de Montserrat;11. Resto de criminalidad convencional;enero-junio 2024;106
08147 Olesa de Montserrat;11. Resto de criminalidad convencional;Variación % 2024/2023;9,3
08147 Olesa de Montserrat;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2023;64
08147 Olesa de Montserrat;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;69
08147 Olesa de Montserrat;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;7,8
08147 Olesa de Montserrat;12.-Estafas informáticas;enero-junio 2023;62
08147 Olesa de Montserrat;12.-Estafas informáticas;enero-junio 2024;65
08147 Olesa de Montserrat;12.-Estafas informáticas;Variación % 2024/2023;4,8
08147 Olesa de Montserrat;13.-Otros ciberdelitos;enero-junio 2023;2
08147 Olesa de Montserrat;13.-Otros ciberdelitos;enero-junio 2024;4
08147 Olesa de Montserrat;13.-Otros ciberdelitos;Variación % 2024/2023;100,0
08147 Olesa de Montserrat;III. TOTAL INFRACCIONES PENALES;enero-junio 2023;240
08147 Olesa de Montserrat;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;233
08147 Olesa de Montserrat;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;-2,9
08163 Pineda de Mar;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2023;530
08163 Pineda de Mar;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;504
08163 Pineda de Mar;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;-4,9
08163 Pineda de Mar;1. Homicidios dolosos y asesinatos consumados;enero-junio 2023;0
08163 Pineda de Mar;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
08163 Pineda de Mar;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;0,0
08163 Pineda de Mar;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2023;2
08163 Pineda de Mar;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;1
08163 Pineda de Mar;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;-50,0
08163 Pineda de Mar;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2023;4
08163 Pineda de Mar;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;2
08163 Pineda de Mar;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;-50,0
08163 Pineda de Mar;4. Secuestro;enero-junio 2023;0
08163 Pineda de Mar;4. Secuestro;enero-junio 2024;0
08163 Pineda de Mar;4. Secuestro;Variación % 2024/2023;0,0
08163 Pineda de Mar;5. Delitos contra la libertad sexual;enero-junio 2023;7
08163 Pineda de Mar;5. Delitos contra la libertad sexual;enero-junio 2024;10
08163 Pineda de Mar;5. Delitos contra la libertad sexual;Variación % 2024/2023;42,9
08163 Pineda de Mar;5.1.-Agresión sexual con penetración;enero-junio 2023;1
08163 Pineda de Mar;5.1.-Agresión sexual con penetración;enero-junio 2024;2
08163 Pineda de Mar;5.1.-Agresión sexual con penetración;Variación % 2024/2023;100,0
08163 Pineda de Mar;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2023;6
08163 Pineda de Mar;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;8
08163 Pineda de Mar;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;33,3
08163 Pineda de Mar;6. Robos con violencia e intimidación;enero-junio 2023;14
08163 Pineda de Mar;6. Robos con violencia e intimidación;enero-junio 2024;17
08163 Pineda de Mar;6. Robos con violencia e intimidación;Variación % 2024/2023;21,4
08163 Pineda de Mar;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2023;36
08163 Pineda de Mar;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;23
08163 Pineda de Mar;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;-36,1
08163 Pineda de Mar;7.1.-Robos con fuerza en domicilios;enero-junio 2023;30
08163 Pineda de Mar;7.1.-Robos con fuerza en domicilios;enero-junio 2024;21
08163 Pineda de Mar;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;-30,0
08163 Pineda de Mar;8. Hurtos;enero-junio 2023;167
08163 Pineda de Mar;8. Hurtos;enero-junio 2024;161
08163 Pineda de Mar;8. Hurtos;Variación % 2024/2023;-3,6
08163 Pineda de Mar;9. Sustracciones de vehículos;enero-junio 2023;8
08163 Pineda de Mar;9. Sustracciones de vehículos;enero-junio 2024;15
08163 Pineda de Mar;9. Sustracciones de vehículos;Variación % 2024/2023;87,5
08163 Pineda de Mar;10. Tráfico de drogas;enero-junio 2023;4
08163 Pineda de Mar;10. Tráfico de drogas;enero-junio 2024;4
08163 Pineda de Mar;10. Tráfico de drogas;Variación % 2024/2023;0,0
08163 Pineda de Mar;11. Resto de criminalidad convencional;enero-junio 2023;288
08163 Pineda de Mar;11. Resto de criminalidad convencional;enero-junio 2024;271
08163 Pineda de Mar;11. Resto de criminalidad convencional;Variación % 2024/2023;-5,9
08163 Pineda de Mar;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2023;174
08163 Pineda de Mar;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;194
08163 Pineda de Mar;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;11,5
08163 Pineda de Mar;12.-Estafas informáticas;enero-junio 2023;167
08163 Pineda de Mar;12.-Estafas informáticas;enero-junio 2024;181
08163 Pineda de Mar;12.-Estafas informáticas;Variación % 2024/2023;8,4
08163 Pineda de Mar;13.-Otros ciberdelitos;enero-junio 2023;7
08163 Pineda de Mar;13.-Otros ciberdelitos;enero-junio 2024;13
08163 Pineda de Mar;13.-Otros ciberdelitos;Variación % 2024/2023;85,7
08163 Pineda de Mar;III. TOTAL INFRACCIONES PENALES;enero-junio 2023;704
08163 Pineda de Mar;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;698
08163 Pineda de Mar;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;-0,9
08169 Prat de Llobregat (El);I. CRIMINALIDAD CONVENCIONAL;enero-junio 2023;3.851
08169 Prat de Llobregat (El);I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;5.995
08169 Prat de Llobregat (El);I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;55,7
