Geografía;Tipología penal;Periodos:;Total
- Municipio de Albacete;4.-Secuestro;Enero-junio 2016;0
- Municipio de Albacete;4.-Secuestro;Enero-junio 2017;0
- Municipio de Albacete;4.-Secuestro;Variación % 2017/2016;0,0
- Municipio de Albacete;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2016;23
- Municipio de Albacete;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;15
- Municipio de Albacete;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-34,8
- Municipio de Albacete;5.1.-Agresión sexual con penetración;Enero-junio 2016;1
- Municipio de Albacete;5.1.-Agresión sexual con penetración;Enero-junio 2017;0
- Municipio de Albacete;5.1.-Agresión sexual con penetración;Variación % 2017/2016;-100,0
- Municipio de Albacete;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2016;22
- Municipio de Albacete;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;15
- Municipio de Albacete;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-31,8
- Municipio de Albacete;6.-Robos con violencia e intimidación;Enero-junio 2016;49
- Municipio de Albacete;6.-Robos con violencia e intimidación;Enero-junio 2017;59
- Municipio de Albacete;6.-Robos con violencia e intimidación;Variación % 2017/2016;20,4
- Municipio de Albacete;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2016;148
- Municipio de Albacete;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;232
- Municipio de Albacete;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;56,8
- Municipio de Albacete;7.1.-Robos con fuerza en domicilios;Enero-junio 2016;111
- Municipio de Albacete;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;149
- Municipio de Albacete;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;34,2
- Municipio de Albacete;8.-Hurtos;Enero-junio 2016;1.187
- Municipio de Albacete;8.-Hurtos;Enero-junio 2017;1.156
- Municipio de Albacete;8.-Hurtos;Variación % 2017/2016;-2,6
- Municipio de Albacete;9.-Sustracciones de vehículos;Enero-junio 2016;56
- Municipio de Albacete;9.-Sustracciones de vehículos;Enero-junio 2017;39
- Municipio de Albacete;9.-Sustracciones de vehículos;Variación % 2017/2016;-30,4
- Municipio de Albacete;10.-Tráfico de drogas;Enero-junio 2016;9
- Municipio de Albacete;10.-Tráfico de drogas;Enero-junio 2017;9
- Municipio de Albacete;10.-Tráfico de drogas;Variación % 2017/2016;0,0
- Municipio de Albacete;TOTAL INFRACCIONES PENALES;Enero-junio 2016;2.570
- Municipio de Albacete;TOTAL INFRACCIONES PENALES;Enero-junio 2017;2.739
- Municipio de Albacete;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;6,6
- Municipio de Hellín;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2016;0
- Municipio de Hellín;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Hellín;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;0,0
- Municipio de Hellín;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2016;0
- Municipio de Hellín;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;1
- Municipio de Hellín;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;100,0
- Municipio de Hellín;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2016;12
- Municipio de Hellín;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;10
- Municipio de Hellín;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;-16,7
- Municipio de Hellín;4.-Secuestro;Enero-junio 2016;0
- Municipio de Hellín;4.-Secuestro;Enero-junio 2017;0
- Municipio de Hellín;4.-Secuestro;Variación % 2017/2016;0,0
- Municipio de Hellín;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2016;4
- Municipio de Hellín;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;1
- Municipio de Hellín;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-75,0
- Municipio de Hellín;5.1.-Agresión sexual con penetración;Enero-junio 2016;2
- Municipio de Hellín;5.1.-Agresión sexual con penetración;Enero-junio 2017;1
- Municipio de Hellín;5.1.-Agresión sexual con penetración;Variación % 2017/2016;-50,0
- Municipio de Hellín;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2016;2
- Municipio de Hellín;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;0
- Municipio de Hellín;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-100,0
- Municipio de Hellín;6.-Robos con violencia e intimidación;Enero-junio 2016;11
- Municipio de Hellín;6.-Robos con violencia e intimidación;Enero-junio 2017;12
- Municipio de Hellín;6.-Robos con violencia e intimidación;Variación % 2017/2016;9,1
- Municipio de Hellín;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2016;37
- Municipio de Hellín;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;36
- Municipio de Hellín;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;-2,7
- Municipio de Hellín;7.1.-Robos con fuerza en domicilios;Enero-junio 2016;25
- Municipio de Hellín;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;20
- Municipio de Hellín;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;-20,0
- Municipio de Hellín;8.-Hurtos;Enero-junio 2016;108
- Municipio de Hellín;8.-Hurtos;Enero-junio 2017;109
- Municipio de Hellín;8.-Hurtos;Variación % 2017/2016;0,9
- Municipio de Hellín;9.-Sustracciones de vehículos;Enero-junio 2016;6
- Municipio de Hellín;9.-Sustracciones de vehículos;Enero-junio 2017;2
- Municipio de Hellín;9.-Sustracciones de vehículos;Variación % 2017/2016;-66,7
- Municipio de Hellín;10.-Tráfico de drogas;Enero-junio 2016;0
- Municipio de Hellín;10.-Tráfico de drogas;Enero-junio 2017;2
- Municipio de Hellín;10.-Tráfico de drogas;Variación % 2017/2016;100,0
- Municipio de Hellín;TOTAL INFRACCIONES PENALES;Enero-junio 2016;507
- Municipio de Hellín;TOTAL INFRACCIONES PENALES;Enero-junio 2017;457
- Municipio de Hellín;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;-9,9
Provincia de CIUDAD REAL;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2016;0
Provincia de CIUDAD REAL;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;5
Provincia de CIUDAD REAL;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;100,0
Provincia de CIUDAD REAL;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2016;1
Provincia de CIUDAD REAL;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;2
Provincia de CIUDAD REAL;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;100,0
Provincia de CIUDAD REAL;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2016;67
Provincia de CIUDAD REAL;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;59
Provincia de CIUDAD REAL;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;-11,9
Provincia de CIUDAD REAL;4.-Secuestro;Enero-junio 2016;0
Provincia de CIUDAD REAL;4.-Secuestro;Enero-junio 2017;0
Provincia de CIUDAD REAL;4.-Secuestro;Variación % 2017/2016;0,0
Provincia de CIUDAD REAL;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2016;37
Provincia de CIUDAD REAL;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;37
Provincia de CIUDAD REAL;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;0,0
Provincia de CIUDAD REAL;5.1.-Agresión sexual con penetración;Enero-junio 2016;3
Provincia de CIUDAD REAL;5.1.-Agresión sexual con penetración;Enero-junio 2017;3
Provincia de CIUDAD REAL;5.1.-Agresión sexual con penetración;Variación % 2017/2016;0,0
Provincia de CIUDAD REAL;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2016;34
Provincia de CIUDAD REAL;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;34
Provincia de CIUDAD REAL;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;0,0
Provincia de CIUDAD REAL;6.-Robos con violencia e intimidación;Enero-junio 2016;85
Provincia de CIUDAD REAL;6.-Robos con violencia e intimidación;Enero-junio 2017;78
Provincia de CIUDAD REAL;6.-Robos con violencia e intimidación;Variación % 2017/2016;-8,2
Provincia de CIUDAD REAL;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2016;650
Provincia de CIUDAD REAL;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;582
Provincia de CIUDAD REAL;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;-10,5
Provincia de CIUDAD REAL;7.1.-Robos con fuerza en domicilios;Enero-junio 2016;390
Provincia de CIUDAD REAL;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;340
Provincia de CIUDAD REAL;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;-12,8
Provincia de CIUDAD REAL;8.-Hurtos;Enero-junio 2016;1.726
Provincia de CIUDAD REAL;8.-Hurtos;Enero-junio 2017;1.652
Provincia de CIUDAD REAL;8.-Hurtos;Variación % 2017/2016;-4,3
Provincia de CIUDAD REAL;9.-Sustracciones de vehículos;Enero-junio 2016;83
Provincia de CIUDAD REAL;9.-Sustracciones de vehículos;Enero-junio 2017;96
Provincia de CIUDAD REAL;9.-Sustracciones de vehículos;Variación % 2017/2016;15,7
Provincia de CIUDAD REAL;10.-Tráfico de drogas;Enero-junio 2016;50
Provincia de CIUDAD REAL;10.-Tráfico de drogas;Enero-junio 2017;37
Provincia de CIUDAD REAL;10.-Tráfico de drogas;Variación % 2017/2016;-26,0
Provincia de CIUDAD REAL;TOTAL INFRACCIONES PENALES;Enero-junio 2016;6.362
Provincia de CIUDAD REAL;TOTAL INFRACCIONES PENALES;Enero-junio 2017;6.472
Provincia de CIUDAD REAL;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;1,7
- Municipio de Alcázar de San Juan;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2016;0
- Municipio de Alcázar de San Juan;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Alcázar de San Juan;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;0,0
- Municipio de Alcázar de San Juan;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2016;0
- Municipio de Alcázar de San Juan;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Alcázar de San Juan;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;0,0
- Municipio de Alcázar de San Juan;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2016;3
- Municipio de Alcázar de San Juan;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;4
- Municipio de Alcázar de San Juan;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;33,3
- Municipio de Alcázar de San Juan;4.-Secuestro;Enero-junio 2016;0
- Municipio de Alcázar de San Juan;4.-Secuestro;Enero-junio 2017;0
- Municipio de Alcázar de San Juan;4.-Secuestro;Variación % 2017/2016;0,0
- Municipio de Alcázar de San Juan;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2016;0
- Municipio de Alcázar de San Juan;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;3
- Municipio de Alcázar de San Juan;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;100,0
- Municipio de Alcázar de San Juan;5.1.-Agresión sexual con penetración;Enero-junio 2016;0
- Municipio de Alcázar de San Juan;5.1.-Agresión sexual con penetración;Enero-junio 2017;0
- Municipio de Alcázar de San Juan;5.1.-Agresión sexual con penetración;Variación % 2017/2016;0,0
- Municipio de Alcázar de San Juan;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2016;0
- Municipio de Alcázar de San Juan;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;3
- Municipio de Alcázar de San Juan;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;100,0
- Municipio de Alcázar de San Juan;6.-Robos con violencia e intimidación;Enero-junio 2016;3
- Municipio de Alcázar de San Juan;6.-Robos con violencia e intimidación;Enero-junio 2017;3
- Municipio de Alcázar de San Juan;6.-Robos con violencia e intimidación;Variación % 2017/2016;0,0
- Municipio de Alcázar de San Juan;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2016;33
- Municipio de Alcázar de San Juan;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;19
- Municipio de Alcázar de San Juan;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;-42,4
- Municipio de Alcázar de San Juan;7.1.-Robos con fuerza en domicilios;Enero-junio 2016;9
- Municipio de Alcázar de San Juan;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;10
- Municipio de Alcázar de San Juan;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;11,1
- Municipio de Alcázar de San Juan;8.-Hurtos;Enero-junio 2016;135
- Municipio de Alcázar de San Juan;8.-Hurtos;Enero-junio 2017;95
- Municipio de Alcázar de San Juan;8.-Hurtos;Variación % 2017/2016;-29,6
- Municipio de Alcázar de San Juan;9.-Sustracciones de vehículos;Enero-junio 2016;8
- Municipio de Alcázar de San Juan;9.-Sustracciones de vehículos;Enero-junio 2017;6
- Municipio de Alcázar de San Juan;9.-Sustracciones de vehículos;Variación % 2017/2016;-25,0
- Municipio de Alcázar de San Juan;10.-Tráfico de drogas;Enero-junio 2016;2
- Municipio de Alcázar de San Juan;10.-Tráfico de drogas;Enero-junio 2017;2
- Municipio de Alcázar de San Juan;10.-Tráfico de drogas;Variación % 2017/2016;0,0
- Municipio de Alcázar de San Juan;TOTAL INFRACCIONES PENALES;Enero-junio 2016;367
- Municipio de Alcázar de San Juan;TOTAL INFRACCIONES PENALES;Enero-junio 2017;325
- Municipio de Alcázar de San Juan;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;-11,4
- Municipio de Ciudad Real;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2016;0
- Municipio de Ciudad Real;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Ciudad Real;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;0,0
- Municipio de Ciudad Real;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2016;0
- Municipio de Ciudad Real;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;1
- Municipio de Ciudad Real;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;100,0
- Municipio de Ciudad Real;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2016;13
- Municipio de Ciudad Real;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;11
- Municipio de Ciudad Real;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;-15,4
- Municipio de Ciudad Real;4.-Secuestro;Enero-junio 2016;0
- Municipio de Ciudad Real;4.-Secuestro;Enero-junio 2017;0
- Municipio de Ciudad Real;4.-Secuestro;Variación % 2017/2016;0,0
- Municipio de Ciudad Real;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2016;2
- Municipio de Ciudad Real;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;8
- Municipio de Ciudad Real;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;300,0
- Municipio de Ciudad Real;5.1.-Agresión sexual con penetración;Enero-junio 2016;1
- Municipio de Ciudad Real;5.1.-Agresión sexual con penetración;Enero-junio 2017;0
- Municipio de Ciudad Real;5.1.-Agresión sexual con penetración;Variación % 2017/2016;-100,0
- Municipio de Ciudad Real;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2016;1
- Municipio de Ciudad Real;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;8
- Municipio de Ciudad Real;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;700,0
- Municipio de Ciudad Real;6.-Robos con violencia e intimidación;Enero-junio 2016;31
- Municipio de Ciudad Real;6.-Robos con violencia e intimidación;Enero-junio 2017;33
- Municipio de Ciudad Real;6.-Robos con violencia e intimidación;Variación % 2017/2016;6,5
- Municipio de Ciudad Real;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2016;105
- Municipio de Ciudad Real;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;133
- Municipio de Ciudad Real;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;26,7
- Municipio de Ciudad Real;7.1.-Robos con fuerza en domicilios;Enero-junio 2016;49
- Municipio de Ciudad Real;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;52
- Municipio de Ciudad Real;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;6,1
- Municipio de Ciudad Real;8.-Hurtos;Enero-junio 2016;491
- Municipio de Ciudad Real;8.-Hurtos;Enero-junio 2017;484
- Municipio de Ciudad Real;8.-Hurtos;Variación % 2017/2016;-1,4
- Municipio de Ciudad Real;9.-Sustracciones de vehículos;Enero-junio 2016;21
- Municipio de Ciudad Real;9.-Sustracciones de vehículos;Enero-junio 2017;36
- Municipio de Ciudad Real;9.-Sustracciones de vehículos;Variación % 2017/2016;71,4
- Municipio de Ciudad Real;10.-Tráfico de drogas;Enero-junio 2016;9
- Municipio de Ciudad Real;10.-Tráfico de drogas;Enero-junio 2017;2
- Municipio de Ciudad Real;10.-Tráfico de drogas;Variación % 2017/2016;-77,8
- Municipio de Ciudad Real;TOTAL INFRACCIONES PENALES;Enero-junio 2016;1.292
- Municipio de Ciudad Real;TOTAL INFRACCIONES PENALES;Enero-junio 2017;1.324
- Municipio de Ciudad Real;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;2,5
- Municipio de Puertollano;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2016;0
- Municipio de Puertollano;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Puertollano;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;0,0
- Municipio de Puertollano;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2016;0
- Municipio de Puertollano;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Puertollano;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;0,0
- Municipio de Puertollano;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2016;16
- Municipio de Puertollano;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;9
- Municipio de Puertollano;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;-43,8
- Municipio de Puertollano;4.-Secuestro;Enero-junio 2016;0
- Municipio de Puertollano;4.-Secuestro;Enero-junio 2017;0
- Municipio de Puertollano;4.-Secuestro;Variación % 2017/2016;0,0
- Municipio de Puertollano;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2016;4
- Municipio de Puertollano;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;2
- Municipio de Puertollano;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-50,0
- Municipio de Puertollano;5.1.-Agresión sexual con penetración;Enero-junio 2016;0
- Municipio de Puertollano;5.1.-Agresión sexual con penetración;Enero-junio 2017;0
- Municipio de Puertollano;5.1.-Agresión sexual con penetración;Variación % 2017/2016;0,0
- Municipio de Puertollano;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2016;4
- Municipio de Puertollano;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;2
- Municipio de Puertollano;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-50,0
- Municipio de Puertollano;6.-Robos con violencia e intimidación;Enero-junio 2016;16
- Municipio de Puertollano;6.-Robos con violencia e intimidación;Enero-junio 2017;18
- Municipio de Puertollano;6.-Robos con violencia e intimidación;Variación % 2017/2016;12,5
- Municipio de Puertollano;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2016;37
- Municipio de Puertollano;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;40
- Municipio de Puertollano;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;8,1
- Municipio de Puertollano;7.1.-Robos con fuerza en domicilios;Enero-junio 2016;23
- Municipio de Puertollano;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;23
- Municipio de Puertollano;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;0,0
- Municipio de Puertollano;8.-Hurtos;Enero-junio 2016;220
- Municipio de Puertollano;8.-Hurtos;Enero-junio 2017;184
- Municipio de Puertollano;8.-Hurtos;Variación % 2017/2016;-16,4
- Municipio de Puertollano;9.-Sustracciones de vehículos;Enero-junio 2016;11
- Municipio de Puertollano;9.-Sustracciones de vehículos;Enero-junio 2017;11
- Municipio de Puertollano;9.-Sustracciones de vehículos;Variación % 2017/2016;0,0
- Municipio de Puertollano;10.-Tráfico de drogas;Enero-junio 2016;3
- Municipio de Puertollano;10.-Tráfico de drogas;Enero-junio 2017;4
- Municipio de Puertollano;10.-Tráfico de drogas;Variación % 2017/2016;33,3
- Municipio de Puertollano;TOTAL INFRACCIONES PENALES;Enero-junio 2016;760
- Municipio de Puertollano;TOTAL INFRACCIONES PENALES;Enero-junio 2017;723
- Municipio de Puertollano;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;-4,9
- Municipio de Tomelloso;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2016;0
- Municipio de Tomelloso;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Tomelloso;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;0,0
- Municipio de Tomelloso;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2016;1
- Municipio de Tomelloso;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Tomelloso;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;-100,0
- Municipio de Tomelloso;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2016;5
- Municipio de Tomelloso;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;9
- Municipio de Tomelloso;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;80,0
- Municipio de Tomelloso;4.-Secuestro;Enero-junio 2016;0
- Municipio de Tomelloso;4.-Secuestro;Enero-junio 2017;0
- Municipio de Tomelloso;4.-Secuestro;Variación % 2017/2016;0,0
- Municipio de Tomelloso;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2016;3
- Municipio de Tomelloso;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;1
- Municipio de Tomelloso;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-66,7
- Municipio de Tomelloso;5.1.-Agresión sexual con penetración;Enero-junio 2016;0
- Municipio de Tomelloso;5.1.-Agresión sexual con penetración;Enero-junio 2017;0
- Municipio de Tomelloso;5.1.-Agresión sexual con penetración;Variación % 2017/2016;0,0
- Municipio de Tomelloso;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2016;3
- Municipio de Tomelloso;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;1
- Municipio de Tomelloso;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;-66,7
- Municipio de Tomelloso;6.-Robos con violencia e intimidación;Enero-junio 2016;6
- Municipio de Tomelloso;6.-Robos con violencia e intimidación;Enero-junio 2017;6
- Municipio de Tomelloso;6.-Robos con violencia e intimidación;Variación % 2017/2016;0,0
- Municipio de Tomelloso;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2016;54
- Municipio de Tomelloso;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;32
- Municipio de Tomelloso;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2017/2016;-40,7
- Municipio de Tomelloso;7.1.-Robos con fuerza en domicilios;Enero-junio 2016;29
- Municipio de Tomelloso;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;25
- Municipio de Tomelloso;7.1.-Robos con fuerza en domicilios;Variación % 2017/2016;-13,8
- Municipio de Tomelloso;8.-Hurtos;Enero-junio 2016;115
- Municipio de Tomelloso;8.-Hurtos;Enero-junio 2017;135
- Municipio de Tomelloso;8.-Hurtos;Variación % 2017/2016;17,4
- Municipio de Tomelloso;9.-Sustracciones de vehículos;Enero-junio 2016;4
- Municipio de Tomelloso;9.-Sustracciones de vehículos;Enero-junio 2017;4
- Municipio de Tomelloso;9.-Sustracciones de vehículos;Variación % 2017/2016;0,0
- Municipio de Tomelloso;10.-Tráfico de drogas;Enero-junio 2016;3
- Municipio de Tomelloso;10.-Tráfico de drogas;Enero-junio 2017;2
- Municipio de Tomelloso;10.-Tráfico de drogas;Variación % 2017/2016;-33,3
- Municipio de Tomelloso;TOTAL INFRACCIONES PENALES;Enero-junio 2016;515
- Municipio de Tomelloso;TOTAL INFRACCIONES PENALES;Enero-junio 2017;536
- Municipio de Tomelloso;TOTAL INFRACCIONES PENALES;Variación % 2017/2016;4,1
- Municipio de Valdepeñas;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2016;0
- Municipio de Valdepeñas;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Valdepeñas;1.-Homicidios dolosos y asesinatos consumados;Variación % 2017/2016;0,0
- Municipio de Valdepeñas;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2016;0
- Municipio de Valdepeñas;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Valdepeñas;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2017/2016;0,0
- Municipio de Valdepeñas;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2016;4
- Municipio de Valdepeñas;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;4
- Municipio de Valdepeñas;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2017/2016;0,0
- Municipio de Valdepeñas;4.-Secuestro;Enero-junio 2016;0
- Municipio de Valdepeñas;4.-Secuestro;Enero-junio 2017;0
- Municipio de Valdepeñas;4.-Secuestro;Variación % 2017/2016;0,0
- Municipio de Valdepeñas;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2016;1
- Municipio de Valdepeñas;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;2
- Municipio de Valdepeñas;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2017/2016;100,0
- Municipio de Valdepeñas;5.1.-Agresión sexual con penetración;Enero-junio 2016;0
- Municipio de Valdepeñas;5.1.-Agresión sexual con penetración;Enero-junio 2017;0
- Municipio de Valdepeñas;5.1.-Agresión sexual con penetración;Variación % 2017/2016;0,0
