Geografía;Tipología penal;Periodos:;Total
CATALUÑA;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;-2,8
CATALUÑA;2. Homicidios dolosos y asesinatos en grado tentativa;enero--diciembre 2023;239
CATALUÑA;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2024;284
CATALUÑA;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;18,8
CATALUÑA;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero--diciembre 2023;4.036
CATALUÑA;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2024;4.277
CATALUÑA;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;6,0
CATALUÑA;4. Secuestro;enero--diciembre 2023;11
CATALUÑA;4. Secuestro;enero-diciembre 2024;14
CATALUÑA;4. Secuestro;Variación % 2024/2023;27,3
CATALUÑA;5. Delitos contra la libertad sexual;enero--diciembre 2023;4.217
CATALUÑA;5. Delitos contra la libertad sexual;enero-diciembre 2024;4.404
CATALUÑA;5. Delitos contra la libertad sexual;Variación % 2024/2023;4,4
CATALUÑA;5.1.-Agresión sexual con penetración;enero--diciembre 2023;1.588
CATALUÑA;5.1.-Agresión sexual con penetración;enero-diciembre 2024;1.742
CATALUÑA;5.1.-Agresión sexual con penetración;Variación % 2024/2023;9,7
CATALUÑA;5.2.-Resto de delitos contra la libertad sexual;enero--diciembre 2023;2.629
CATALUÑA;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2024;2.662
CATALUÑA;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;1,3
CATALUÑA;6. Robos con violencia e intimidación;enero--diciembre 2023;25.421
CATALUÑA;6. Robos con violencia e intimidación;enero-diciembre 2024;24.733
CATALUÑA;6. Robos con violencia e intimidación;Variación % 2024/2023;-2,7
CATALUÑA;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero--diciembre 2023;27.372
CATALUÑA;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2024;25.324
CATALUÑA;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;-7,5
CATALUÑA;7.1.-Robos con fuerza en domicilios;enero--diciembre 2023;18.485
CATALUÑA;7.1.-Robos con fuerza en domicilios;enero-diciembre 2024;17.464
CATALUÑA;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;-5,5
CATALUÑA;8. Hurtos;enero--diciembre 2023;170.164
CATALUÑA;8. Hurtos;enero-diciembre 2024;168.500
CATALUÑA;8. Hurtos;Variación % 2024/2023;-1,0
CATALUÑA;9. Sustracciones de vehículos;enero--diciembre 2023;8.466
CATALUÑA;9. Sustracciones de vehículos;enero-diciembre 2024;8.543
CATALUÑA;9. Sustracciones de vehículos;Variación % 2024/2023;0,9
CATALUÑA;10. Tráfico de drogas;enero--diciembre 2023;4.368
CATALUÑA;10. Tráfico de drogas;enero-diciembre 2024;4.642
CATALUÑA;10. Tráfico de drogas;Variación % 2024/2023;6,3
CATALUÑA;11. Resto de criminalidad convencional;enero--diciembre 2023;189.594
CATALUÑA;11. Resto de criminalidad convencional;enero-diciembre 2024;193.557
CATALUÑA;11. Resto de criminalidad convencional;Variación % 2024/2023;2,1
CATALUÑA;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero--diciembre 2023;76.213
CATALUÑA;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2024;75.705
CATALUÑA;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;-0,7
CATALUÑA;12.-Estafas informáticas;enero--diciembre 2023;73.994
CATALUÑA;12.-Estafas informáticas;enero-diciembre 2024;71.772
CATALUÑA;12.-Estafas informáticas;Variación % 2024/2023;-3,0
CATALUÑA;13.-Otros ciberdelitos;enero--diciembre 2023;2.219
CATALUÑA;13.-Otros ciberdelitos;enero-diciembre 2024;3.933
CATALUÑA;13.-Otros ciberdelitos;Variación % 2024/2023;77,2
CATALUÑA;III. TOTAL INFRACCIONES PENALES;enero--diciembre 2023;510.172
CATALUÑA;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2024;510.052
CATALUÑA;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;0,0
Provincia de BARCELONA;I. CRIMINALIDAD CONVENCIONAL;enero--diciembre 2023;337.739
Provincia de BARCELONA;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2024;333.056
Provincia de BARCELONA;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;-1,4
Provincia de BARCELONA;1. Homicidios dolosos y asesinatos consumados;enero--diciembre 2023;46
Provincia de BARCELONA;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2024;42
Provincia de BARCELONA;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;-8,7
Provincia de BARCELONA;2. Homicidios dolosos y asesinatos en grado tentativa;enero--diciembre 2023;169
Provincia de BARCELONA;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2024;200
Provincia de BARCELONA;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;18,3
Provincia de BARCELONA;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero--diciembre 2023;2.813
Provincia de BARCELONA;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2024;3.027
Provincia de BARCELONA;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;7,6
Provincia de BARCELONA;4. Secuestro;enero--diciembre 2023;9
Provincia de BARCELONA;4. Secuestro;enero-diciembre 2024;9
Provincia de BARCELONA;4. Secuestro;Variación % 2024/2023;0,0
Provincia de BARCELONA;5. Delitos contra la libertad sexual;enero--diciembre 2023;3.102
Provincia de BARCELONA;5. Delitos contra la libertad sexual;enero-diciembre 2024;3.134
Provincia de BARCELONA;5. Delitos contra la libertad sexual;Variación % 2024/2023;1,0
Provincia de BARCELONA;5.1.-Agresión sexual con penetración;enero--diciembre 2023;1.178
Provincia de BARCELONA;5.1.-Agresión sexual con penetración;enero-diciembre 2024;1.237
Provincia de BARCELONA;5.1.-Agresión sexual con penetración;Variación % 2024/2023;5,0
Provincia de BARCELONA;5.2.-Resto de delitos contra la libertad sexual;enero--diciembre 2023;1.924
Provincia de BARCELONA;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2024;1.897
Provincia de BARCELONA;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;-1,4
Provincia de BARCELONA;6. Robos con violencia e intimidación;enero--diciembre 2023;22.792
Provincia de BARCELONA;6. Robos con violencia e intimidación;enero-diciembre 2024;21.832
Provincia de BARCELONA;6. Robos con violencia e intimidación;Variación % 2024/2023;-4,2
Provincia de BARCELONA;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero--diciembre 2023;18.504
Provincia de BARCELONA;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2024;16.989
Provincia de BARCELONA;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;-8,2
Provincia de BARCELONA;7.1.-Robos con fuerza en domicilios;enero--diciembre 2023;12.042
Provincia de BARCELONA;7.1.-Robos con fuerza en domicilios;enero-diciembre 2024;11.409
Provincia de BARCELONA;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;-5,3
Provincia de BARCELONA;8. Hurtos;enero--diciembre 2023;141.789
Provincia de BARCELONA;8. Hurtos;enero-diciembre 2024;139.512
Provincia de BARCELONA;8. Hurtos;Variación % 2024/2023;-1,6
Provincia de BARCELONA;9. Sustracciones de vehículos;enero--diciembre 2023;6.986
Provincia de BARCELONA;9. Sustracciones de vehículos;enero-diciembre 2024;6.824
Provincia de BARCELONA;9. Sustracciones de vehículos;Variación % 2024/2023;-2,3
Provincia de BARCELONA;10. Tráfico de drogas;enero--diciembre 2023;3.216
Provincia de BARCELONA;10. Tráfico de drogas;enero-diciembre 2024;3.452
Provincia de BARCELONA;10. Tráfico de drogas;Variación % 2024/2023;7,3
Provincia de BARCELONA;11. Resto de criminalidad convencional;enero--diciembre 2023;138.313
Provincia de BARCELONA;11. Resto de criminalidad convencional;enero-diciembre 2024;138.035
Provincia de BARCELONA;11. Resto de criminalidad convencional;Variación % 2024/2023;-0,2
Provincia de BARCELONA;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero--diciembre 2023;54.959
Provincia de BARCELONA;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2024;55.646
Provincia de BARCELONA;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;1,3
Provincia de BARCELONA;12.-Estafas informáticas;enero--diciembre 2023;53.494
Provincia de BARCELONA;12.-Estafas informáticas;enero-diciembre 2024;53.019
Provincia de BARCELONA;12.-Estafas informáticas;Variación % 2024/2023;-0,9
Provincia de BARCELONA;13.-Otros ciberdelitos;enero--diciembre 2023;1.465
Provincia de BARCELONA;13.-Otros ciberdelitos;enero-diciembre 2024;2.627
Provincia de BARCELONA;13.-Otros ciberdelitos;Variación % 2024/2023;79,3
Provincia de BARCELONA;III. TOTAL INFRACCIONES PENALES;enero--diciembre 2023;392.698
Provincia de BARCELONA;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2024;388.702
Provincia de BARCELONA;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;-1,0
08015 Badalona;I. CRIMINALIDAD CONVENCIONAL;enero--diciembre 2023;11.870
08015 Badalona;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2024;12.837
08015 Badalona;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;8,1
08015 Badalona;1. Homicidios dolosos y asesinatos consumados;enero--diciembre 2023;3
08015 Badalona;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2024;2
08015 Badalona;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;-33,3
08015 Badalona;2. Homicidios dolosos y asesinatos en grado tentativa;enero--diciembre 2023;10
08015 Badalona;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2024;13
08015 Badalona;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;30,0
08015 Badalona;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero--diciembre 2023;133
08015 Badalona;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2024;156
08015 Badalona;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;17,3
08015 Badalona;4. Secuestro;enero--diciembre 2023;1
08015 Badalona;4. Secuestro;enero-diciembre 2024;0
08015 Badalona;4. Secuestro;Variación % 2024/2023;-100,0
08015 Badalona;5. Delitos contra la libertad sexual;enero--diciembre 2023;109
08015 Badalona;5. Delitos contra la libertad sexual;enero-diciembre 2024;98
08015 Badalona;5. Delitos contra la libertad sexual;Variación % 2024/2023;-10,1
08015 Badalona;5.1.-Agresión sexual con penetración;enero--diciembre 2023;37
08015 Badalona;5.1.-Agresión sexual con penetración;enero-diciembre 2024;49
08015 Badalona;5.1.-Agresión sexual con penetración;Variación % 2024/2023;32,4
08015 Badalona;5.2.-Resto de delitos contra la libertad sexual;enero--diciembre 2023;72
08015 Badalona;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2024;49
08015 Badalona;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;-31,9
08015 Badalona;6. Robos con violencia e intimidación;enero--diciembre 2023;1.373
08015 Badalona;6. Robos con violencia e intimidación;enero-diciembre 2024;1.370
08015 Badalona;6. Robos con violencia e intimidación;Variación % 2024/2023;-0,2
08015 Badalona;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero--diciembre 2023;542
08015 Badalona;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2024;727
08015 Badalona;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;34,1
08015 Badalona;7.1.-Robos con fuerza en domicilios;enero--diciembre 2023;344
08015 Badalona;7.1.-Robos con fuerza en domicilios;enero-diciembre 2024;543
08015 Badalona;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;57,8
08015 Badalona;8. Hurtos;enero--diciembre 2023;3.970
08015 Badalona;8. Hurtos;enero-diciembre 2024;3.753
08015 Badalona;8. Hurtos;Variación % 2024/2023;-5,5
08015 Badalona;9. Sustracciones de vehículos;enero--diciembre 2023;234
08015 Badalona;9. Sustracciones de vehículos;enero-diciembre 2024;237
08015 Badalona;9. Sustracciones de vehículos;Variación % 2024/2023;1,3
08015 Badalona;10. Tráfico de drogas;enero--diciembre 2023;75
08015 Badalona;10. Tráfico de drogas;enero-diciembre 2024;92
08015 Badalona;10. Tráfico de drogas;Variación % 2024/2023;22,7
08015 Badalona;11. Resto de criminalidad convencional;enero--diciembre 2023;5.420
08015 Badalona;11. Resto de criminalidad convencional;enero-diciembre 2024;6.389
08015 Badalona;11. Resto de criminalidad convencional;Variación % 2024/2023;17,9
08015 Badalona;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero--diciembre 2023;2.298
08015 Badalona;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2024;2.225
08015 Badalona;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;-3,2
08015 Badalona;12.-Estafas informáticas;enero--diciembre 2023;2.232
08015 Badalona;12.-Estafas informáticas;enero-diciembre 2024;2.128
08015 Badalona;12.-Estafas informáticas;Variación % 2024/2023;-4,7
08015 Badalona;13.-Otros ciberdelitos;enero--diciembre 2023;66
08015 Badalona;13.-Otros ciberdelitos;enero-diciembre 2024;97
08015 Badalona;13.-Otros ciberdelitos;Variación % 2024/2023;47,0
08015 Badalona;III. TOTAL INFRACCIONES PENALES;enero--diciembre 2023;14.168
08015 Badalona;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2024;15.062
08015 Badalona;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;6,3
08252 Barberà del Vallès;I. CRIMINALIDAD CONVENCIONAL;enero--diciembre 2023;1.480
08252 Barberà del Vallès;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2024;1.622
08252 Barberà del Vallès;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;9,6
08252 Barberà del Vallès;1. Homicidios dolosos y asesinatos consumados;enero--diciembre 2023;0
08252 Barberà del Vallès;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2024;0
08252 Barberà del Vallès;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;0,0
08252 Barberà del Vallès;2. Homicidios dolosos y asesinatos en grado tentativa;enero--diciembre 2023;2
08252 Barberà del Vallès;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2024;0
08252 Barberà del Vallès;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;-100,0
08252 Barberà del Vallès;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero--diciembre 2023;12
08252 Barberà del Vallès;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2024;15
08252 Barberà del Vallès;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;25,0
08252 Barberà del Vallès;4. Secuestro;enero--diciembre 2023;1
08252 Barberà del Vallès;4. Secuestro;enero-diciembre 2024;0
08252 Barberà del Vallès;4. Secuestro;Variación % 2024/2023;-100,0
08252 Barberà del Vallès;5. Delitos contra la libertad sexual;enero--diciembre 2023;16
08252 Barberà del Vallès;5. Delitos contra la libertad sexual;enero-diciembre 2024;8
08252 Barberà del Vallès;5. Delitos contra la libertad sexual;Variación % 2024/2023;-50,0
08252 Barberà del Vallès;5.1.-Agresión sexual con penetración;enero--diciembre 2023;7
08252 Barberà del Vallès;5.1.-Agresión sexual con penetración;enero-diciembre 2024;1
08252 Barberà del Vallès;5.1.-Agresión sexual con penetración;Variación % 2024/2023;-85,7
08252 Barberà del Vallès;5.2.-Resto de delitos contra la libertad sexual;enero--diciembre 2023;9
08252 Barberà del Vallès;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2024;7
08252 Barberà del Vallès;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;-22,2
08252 Barberà del Vallès;6. Robos con violencia e intimidación;enero--diciembre 2023;37
08252 Barberà del Vallès;6. Robos con violencia e intimidación;enero-diciembre 2024;58
08252 Barberà del Vallès;6. Robos con violencia e intimidación;Variación % 2024/2023;56,8
08252 Barberà del Vallès;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero--diciembre 2023;119
08252 Barberà del Vallès;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2024;149
08252 Barberà del Vallès;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;25,2
08252 Barberà del Vallès;7.1.-Robos con fuerza en domicilios;enero--diciembre 2023;65
08252 Barberà del Vallès;7.1.-Robos con fuerza en domicilios;enero-diciembre 2024;77
08252 Barberà del Vallès;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;18,5
08252 Barberà del Vallès;8. Hurtos;enero--diciembre 2023;457
08252 Barberà del Vallès;8. Hurtos;enero-diciembre 2024;517
08252 Barberà del Vallès;8. Hurtos;Variación % 2024/2023;13,1
08252 Barberà del Vallès;9. Sustracciones de vehículos;enero--diciembre 2023;49
08252 Barberà del Vallès;9. Sustracciones de vehículos;enero-diciembre 2024;47
08252 Barberà del Vallès;9. Sustracciones de vehículos;Variación % 2024/2023;-4,1
08252 Barberà del Vallès;10. Tráfico de drogas;enero--diciembre 2023;5
08252 Barberà del Vallès;10. Tráfico de drogas;enero-diciembre 2024;1
08252 Barberà del Vallès;10. Tráfico de drogas;Variación % 2024/2023;-80,0
08252 Barberà del Vallès;11. Resto de criminalidad convencional;enero--diciembre 2023;782
08252 Barberà del Vallès;11. Resto de criminalidad convencional;enero-diciembre 2024;827
08252 Barberà del Vallès;11. Resto de criminalidad convencional;Variación % 2024/2023;5,8
08252 Barberà del Vallès;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero--diciembre 2023;220
08252 Barberà del Vallès;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2024;263
08252 Barberà del Vallès;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;19,5
08252 Barberà del Vallès;12.-Estafas informáticas;enero--diciembre 2023;214
08252 Barberà del Vallès;12.-Estafas informáticas;enero-diciembre 2024;252
08252 Barberà del Vallès;12.-Estafas informáticas;Variación % 2024/2023;17,8
08252 Barberà del Vallès;13.-Otros ciberdelitos;enero--diciembre 2023;6
08252 Barberà del Vallès;13.-Otros ciberdelitos;enero-diciembre 2024;11
08252 Barberà del Vallès;13.-Otros ciberdelitos;Variación % 2024/2023;83,3
08252 Barberà del Vallès;III. TOTAL INFRACCIONES PENALES;enero--diciembre 2023;1.700
08252 Barberà del Vallès;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2024;1.885
08252 Barberà del Vallès;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;10,9
08019 Barcelona;I. CRIMINALIDAD CONVENCIONAL;enero--diciembre 2023;166.605
08019 Barcelona;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2024;157.374
08019 Barcelona;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;-5,5
08019 Barcelona;1. Homicidios dolosos y asesinatos consumados;enero--diciembre 2023;12
08019 Barcelona;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2024;13
08019 Barcelona;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;8,3
08019 Barcelona;2. Homicidios dolosos y asesinatos en grado tentativa;enero--diciembre 2023;43
08019 Barcelona;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2024;44
08019 Barcelona;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;2,3
08019 Barcelona;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero--diciembre 2023;947
08019 Barcelona;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2024;1.024
08019 Barcelona;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;8,1
08019 Barcelona;4. Secuestro;enero--diciembre 2023;3
08019 Barcelona;4. Secuestro;enero-diciembre 2024;5
08019 Barcelona;4. Secuestro;Variación % 2024/2023;66,7
08019 Barcelona;5. Delitos contra la libertad sexual;enero--diciembre 2023;1.225
08019 Barcelona;5. Delitos contra la libertad sexual;enero-diciembre 2024;1.273
08019 Barcelona;5. Delitos contra la libertad sexual;Variación % 2024/2023;3,9
08019 Barcelona;5.1.-Agresión sexual con penetración;enero--diciembre 2023;442
08019 Barcelona;5.1.-Agresión sexual con penetración;enero-diciembre 2024;445
08019 Barcelona;5.1.-Agresión sexual con penetración;Variación % 2024/2023;0,7
08019 Barcelona;5.2.-Resto de delitos contra la libertad sexual;enero--diciembre 2023;783
08019 Barcelona;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2024;828
08019 Barcelona;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;5,7
08019 Barcelona;6. Robos con violencia e intimidación;enero--diciembre 2023;13.677
08019 Barcelona;6. Robos con violencia e intimidación;enero-diciembre 2024;12.510
08019 Barcelona;6. Robos con violencia e intimidación;Variación % 2024/2023;-8,5
08019 Barcelona;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero--diciembre 2023;7.554
08019 Barcelona;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2024;6.539
08019 Barcelona;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;-13,4
08019 Barcelona;7.1.-Robos con fuerza en domicilios;enero--diciembre 2023;4.909
08019 Barcelona;7.1.-Robos con fuerza en domicilios;enero-diciembre 2024;4.332
08019 Barcelona;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;-11,8
08019 Barcelona;8. Hurtos;enero--diciembre 2023;85.652
08019 Barcelona;8. Hurtos;enero-diciembre 2024;79.811
08019 Barcelona;8. Hurtos;Variación % 2024/2023;-6,8
08019 Barcelona;9. Sustracciones de vehículos;enero--diciembre 2023;3.170
08019 Barcelona;9. Sustracciones de vehículos;enero-diciembre 2024;2.850
08019 Barcelona;9. Sustracciones de vehículos;Variación % 2024/2023;-10,1
08019 Barcelona;10. Tráfico de drogas;enero--diciembre 2023;1.711
08019 Barcelona;10. Tráfico de drogas;enero-diciembre 2024;1.887
08019 Barcelona;10. Tráfico de drogas;Variación % 2024/2023;10,3
08019 Barcelona;11. Resto de criminalidad convencional;enero--diciembre 2023;52.611
08019 Barcelona;11. Resto de criminalidad convencional;enero-diciembre 2024;51.418
08019 Barcelona;11. Resto de criminalidad convencional;Variación % 2024/2023;-2,3
08019 Barcelona;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero--diciembre 2023;19.561
08019 Barcelona;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2024;18.493
08019 Barcelona;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Variación % 2024/2023;-5,5
08019 Barcelona;12.-Estafas informáticas;enero--diciembre 2023;19.082
08019 Barcelona;12.-Estafas informáticas;enero-diciembre 2024;17.715
08019 Barcelona;12.-Estafas informáticas;Variación % 2024/2023;-7,2
08019 Barcelona;13.-Otros ciberdelitos;enero--diciembre 2023;479
08019 Barcelona;13.-Otros ciberdelitos;enero-diciembre 2024;778
08019 Barcelona;13.-Otros ciberdelitos;Variación % 2024/2023;62,4
08019 Barcelona;III. TOTAL INFRACCIONES PENALES;enero--diciembre 2023;186.166
08019 Barcelona;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2024;175.867
08019 Barcelona;III. TOTAL INFRACCIONES PENALES;Variación % 2024/2023;-5,5
08051 Castellar del Vallès;I. CRIMINALIDAD CONVENCIONAL;enero--diciembre 2023;324
08051 Castellar del Vallès;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2024;314
08051 Castellar del Vallès;I. CRIMINALIDAD CONVENCIONAL;Variación % 2024/2023;-3,1
08051 Castellar del Vallès;1. Homicidios dolosos y asesinatos consumados;enero--diciembre 2023;0
08051 Castellar del Vallès;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2024;0
08051 Castellar del Vallès;1. Homicidios dolosos y asesinatos consumados;Variación % 2024/2023;0,0
08051 Castellar del Vallès;2. Homicidios dolosos y asesinatos en grado tentativa;enero--diciembre 2023;0
08051 Castellar del Vallès;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2024;0
08051 Castellar del Vallès;2. Homicidios dolosos y asesinatos en grado tentativa;Variación % 2024/2023;0,0
08051 Castellar del Vallès;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero--diciembre 2023;0
08051 Castellar del Vallès;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2024;5
08051 Castellar del Vallès;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2024/2023;100,0
08051 Castellar del Vallès;4. Secuestro;enero--diciembre 2023;0
08051 Castellar del Vallès;4. Secuestro;enero-diciembre 2024;0
08051 Castellar del Vallès;4. Secuestro;Variación % 2024/2023;0,0
08051 Castellar del Vallès;5. Delitos contra la libertad sexual;enero--diciembre 2023;9
08051 Castellar del Vallès;5. Delitos contra la libertad sexual;enero-diciembre 2024;7
08051 Castellar del Vallès;5. Delitos contra la libertad sexual;Variación % 2024/2023;-22,2
08051 Castellar del Vallès;5.1.-Agresión sexual con penetración;enero--diciembre 2023;5
08051 Castellar del Vallès;5.1.-Agresión sexual con penetración;enero-diciembre 2024;3
08051 Castellar del Vallès;5.1.-Agresión sexual con penetración;Variación % 2024/2023;-40,0
08051 Castellar del Vallès;5.2.-Resto de delitos contra la libertad sexual;enero--diciembre 2023;4
08051 Castellar del Vallès;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2024;4
08051 Castellar del Vallès;5.2.-Resto de delitos contra la libertad sexual;Variación % 2024/2023;0,0
08051 Castellar del Vallès;6. Robos con violencia e intimidación;enero--diciembre 2023;13
08051 Castellar del Vallès;6. Robos con violencia e intimidación;enero-diciembre 2024;6
08051 Castellar del Vallès;6. Robos con violencia e intimidación;Variación % 2024/2023;-53,8
08051 Castellar del Vallès;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero--diciembre 2023;21
08051 Castellar del Vallès;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2024;15
08051 Castellar del Vallès;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2024/2023;-28,6
08051 Castellar del Vallès;7.1.-Robos con fuerza en domicilios;enero--diciembre 2023;15
08051 Castellar del Vallès;7.1.-Robos con fuerza en domicilios;enero-diciembre 2024;11
08051 Castellar del Vallès;7.1.-Robos con fuerza en domicilios;Variación % 2024/2023;-26,7
08051 Castellar del Vallès;8. Hurtos;enero--diciembre 2023;55
08051 Castellar del Vallès;8. Hurtos;enero-diciembre 2024;60
08051 Castellar del Vallès;8. Hurtos;Variación % 2024/2023;9,1
08051 Castellar del Vallès;9. Sustracciones de vehículos;enero--diciembre 2023;14
08051 Castellar del Vallès;9. Sustracciones de vehículos;enero-diciembre 2024;10
08051 Castellar del Vallès;9. Sustracciones de vehículos;Variación % 2024/2023;-28,6
08051 Castellar del Vallès;10. Tráfico de drogas;enero--diciembre 2023;3
08051 Castellar del Vallès;10. Tráfico de drogas;enero-diciembre 2024;9
