Geografía;Tipología penal;Periodos:;Total
Provincia de ALBACETE;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;3
Provincia de ALBACETE;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;0
Provincia de ALBACETE;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;-100,0
Provincia de ALBACETE;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;4
Provincia de ALBACETE;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;2
Provincia de ALBACETE;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;-50,0
Provincia de ALBACETE;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;89
Provincia de ALBACETE;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;112
Provincia de ALBACETE;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;25,8
Provincia de ALBACETE;4.-Secuestro;Enero-septiembre 2018;1
Provincia de ALBACETE;4.-Secuestro;Enero-septiembre 2019;0
Provincia de ALBACETE;4.-Secuestro;Variación % 2019/2018;-100,0
Provincia de ALBACETE;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;84
Provincia de ALBACETE;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;97
Provincia de ALBACETE;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;15,5
Provincia de ALBACETE;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;10
Provincia de ALBACETE;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;10
Provincia de ALBACETE;5.1.-Agresión sexual con penetración;Variación % 2019/2018;0,0
Provincia de ALBACETE;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;74
Provincia de ALBACETE;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;87
Provincia de ALBACETE;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;17,6
Provincia de ALBACETE;6.-Robos con violencia e intimidación;Enero-septiembre 2018;172
Provincia de ALBACETE;6.-Robos con violencia e intimidación;Enero-septiembre 2019;209
Provincia de ALBACETE;6.-Robos con violencia e intimidación;Variación % 2019/2018;21,5
Provincia de ALBACETE;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;735
Provincia de ALBACETE;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;673
Provincia de ALBACETE;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;-8,4
Provincia de ALBACETE;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;540
Provincia de ALBACETE;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;519
Provincia de ALBACETE;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-3,9
Provincia de ALBACETE;8.-Hurtos;Enero-septiembre 2018;2.971
Provincia de ALBACETE;8.-Hurtos;Enero-septiembre 2019;2.675
Provincia de ALBACETE;8.-Hurtos;Variación % 2019/2018;-10,0
Provincia de ALBACETE;9.-Sustracciones de vehículos;Enero-septiembre 2018;54
Provincia de ALBACETE;9.-Sustracciones de vehículos;Enero-septiembre 2019;88
Provincia de ALBACETE;9.-Sustracciones de vehículos;Variación % 2019/2018;63,0
Provincia de ALBACETE;10.-Tráfico de drogas;Enero-septiembre 2018;64
Provincia de ALBACETE;10.-Tráfico de drogas;Enero-septiembre 2019;59
Provincia de ALBACETE;10.-Tráfico de drogas;Variación % 2019/2018;-7,8
Provincia de ALBACETE;Resto de infracciones penales;Enero-septiembre 2018;5.214
Provincia de ALBACETE;Resto de infracciones penales;Enero-septiembre 2019;6.017
Provincia de ALBACETE;Resto de infracciones penales;Variación % 2019/2018;15,4
Provincia de ALBACETE;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;9.391
Provincia de ALBACETE;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;9.932
Provincia de ALBACETE;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;5,8
- Municipio de Albacete;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;2
- Municipio de Albacete;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;0
- Municipio de Albacete;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;-100,0
- Municipio de Albacete;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;0
- Municipio de Albacete;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;0
- Municipio de Albacete;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;0,0
- Municipio de Albacete;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;45
- Municipio de Albacete;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;50
- Municipio de Albacete;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;11,1
- Municipio de Albacete;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Albacete;4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Albacete;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de Albacete;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;36
- Municipio de Albacete;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;47
- Municipio de Albacete;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;30,6
- Municipio de Albacete;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;7
- Municipio de Albacete;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;5
- Municipio de Albacete;5.1.-Agresión sexual con penetración;Variación % 2019/2018;-28,6
- Municipio de Albacete;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;29
- Municipio de Albacete;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;42
- Municipio de Albacete;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;44,8
- Municipio de Albacete;6.-Robos con violencia e intimidación;Enero-septiembre 2018;123
- Municipio de Albacete;6.-Robos con violencia e intimidación;Enero-septiembre 2019;152
- Municipio de Albacete;6.-Robos con violencia e intimidación;Variación % 2019/2018;23,6
- Municipio de Albacete;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;350
- Municipio de Albacete;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;262
- Municipio de Albacete;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;-25,1
- Municipio de Albacete;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;277
- Municipio de Albacete;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;198
- Municipio de Albacete;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-28,5
- Municipio de Albacete;8.-Hurtos;Enero-septiembre 2018;2.066
- Municipio de Albacete;8.-Hurtos;Enero-septiembre 2019;1.825
- Municipio de Albacete;8.-Hurtos;Variación % 2019/2018;-11,7
- Municipio de Albacete;9.-Sustracciones de vehículos;Enero-septiembre 2018;22
- Municipio de Albacete;9.-Sustracciones de vehículos;Enero-septiembre 2019;54
- Municipio de Albacete;9.-Sustracciones de vehículos;Variación % 2019/2018;145,5
- Municipio de Albacete;10.-Tráfico de drogas;Enero-septiembre 2018;23
- Municipio de Albacete;10.-Tráfico de drogas;Enero-septiembre 2019;18
- Municipio de Albacete;10.-Tráfico de drogas;Variación % 2019/2018;-21,7
- Municipio de Albacete;Resto de infracciones penales;Enero-septiembre 2018;2.402
- Municipio de Albacete;Resto de infracciones penales;Enero-septiembre 2019;2.873
- Municipio de Albacete;Resto de infracciones penales;Variación % 2019/2018;19,6
- Municipio de Albacete;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;5.069
- Municipio de Albacete;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;5.281
- Municipio de Albacete;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;4,2
- Municipio de Hellín;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;0
- Municipio de Hellín;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;0
- Municipio de Hellín;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;0,0
- Municipio de Hellín;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;2
- Municipio de Hellín;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;0
- Municipio de Hellín;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;-100,0
- Municipio de Hellín;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;17
- Municipio de Hellín;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;15
- Municipio de Hellín;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;-11,8
- Municipio de Hellín;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Hellín;4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Hellín;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de Hellín;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;13
- Municipio de Hellín;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;4
- Municipio de Hellín;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;-69,2
- Municipio de Hellín;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;2
- Municipio de Hellín;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;0
- Municipio de Hellín;5.1.-Agresión sexual con penetración;Variación % 2019/2018;-100,0
- Municipio de Hellín;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;11
- Municipio de Hellín;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;4
- Municipio de Hellín;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;-63,6
- Municipio de Hellín;6.-Robos con violencia e intimidación;Enero-septiembre 2018;16
- Municipio de Hellín;6.-Robos con violencia e intimidación;Enero-septiembre 2019;19
- Municipio de Hellín;6.-Robos con violencia e intimidación;Variación % 2019/2018;18,8
- Municipio de Hellín;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;54
- Municipio de Hellín;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;63
- Municipio de Hellín;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;16,7
- Municipio de Hellín;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;40
- Municipio de Hellín;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;53
- Municipio de Hellín;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;32,5
- Municipio de Hellín;8.-Hurtos;Enero-septiembre 2018;180
- Municipio de Hellín;8.-Hurtos;Enero-septiembre 2019;145
- Municipio de Hellín;8.-Hurtos;Variación % 2019/2018;-19,4
- Municipio de Hellín;9.-Sustracciones de vehículos;Enero-septiembre 2018;4
- Municipio de Hellín;9.-Sustracciones de vehículos;Enero-septiembre 2019;9
- Municipio de Hellín;9.-Sustracciones de vehículos;Variación % 2019/2018;125,0
- Municipio de Hellín;10.-Tráfico de drogas;Enero-septiembre 2018;6
- Municipio de Hellín;10.-Tráfico de drogas;Enero-septiembre 2019;4
- Municipio de Hellín;10.-Tráfico de drogas;Variación % 2019/2018;-33,3
- Municipio de Hellín;Resto de infracciones penales;Enero-septiembre 2018;448
- Municipio de Hellín;Resto de infracciones penales;Enero-septiembre 2019;523
- Municipio de Hellín;Resto de infracciones penales;Variación % 2019/2018;16,7
- Municipio de Hellín;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;740
- Municipio de Hellín;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;782
- Municipio de Hellín;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;5,7
Provincia de CIUDAD REAL;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;0
Provincia de CIUDAD REAL;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;4
Provincia de CIUDAD REAL;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;100,0
Provincia de CIUDAD REAL;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;7
Provincia de CIUDAD REAL;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;1
Provincia de CIUDAD REAL;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;-85,7
Provincia de CIUDAD REAL;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;89
Provincia de CIUDAD REAL;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;104
Provincia de CIUDAD REAL;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;16,9
Provincia de CIUDAD REAL;4.-Secuestro;Enero-septiembre 2018;0
Provincia de CIUDAD REAL;4.-Secuestro;Enero-septiembre 2019;0
Provincia de CIUDAD REAL;4.-Secuestro;Variación % 2019/2018;0,0
Provincia de CIUDAD REAL;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;71
Provincia de CIUDAD REAL;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;81
Provincia de CIUDAD REAL;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;14,1
Provincia de CIUDAD REAL;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;4
Provincia de CIUDAD REAL;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;9
Provincia de CIUDAD REAL;5.1.-Agresión sexual con penetración;Variación % 2019/2018;125,0
Provincia de CIUDAD REAL;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;67
Provincia de CIUDAD REAL;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;72
Provincia de CIUDAD REAL;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;7,5
Provincia de CIUDAD REAL;6.-Robos con violencia e intimidación;Enero-septiembre 2018;102
Provincia de CIUDAD REAL;6.-Robos con violencia e intimidación;Enero-septiembre 2019;93
Provincia de CIUDAD REAL;6.-Robos con violencia e intimidación;Variación % 2019/2018;-8,8
Provincia de CIUDAD REAL;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;696
Provincia de CIUDAD REAL;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;635
Provincia de CIUDAD REAL;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;-8,8
Provincia de CIUDAD REAL;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;422
Provincia de CIUDAD REAL;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;407
Provincia de CIUDAD REAL;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-3,6
Provincia de CIUDAD REAL;8.-Hurtos;Enero-septiembre 2018;2.088
Provincia de CIUDAD REAL;8.-Hurtos;Enero-septiembre 2019;1.973
Provincia de CIUDAD REAL;8.-Hurtos;Variación % 2019/2018;-5,5
Provincia de CIUDAD REAL;9.-Sustracciones de vehículos;Enero-septiembre 2018;42
Provincia de CIUDAD REAL;9.-Sustracciones de vehículos;Enero-septiembre 2019;52
Provincia de CIUDAD REAL;9.-Sustracciones de vehículos;Variación % 2019/2018;23,8
Provincia de CIUDAD REAL;10.-Tráfico de drogas;Enero-septiembre 2018;66
Provincia de CIUDAD REAL;10.-Tráfico de drogas;Enero-septiembre 2019;53
Provincia de CIUDAD REAL;10.-Tráfico de drogas;Variación % 2019/2018;-19,7
Provincia de CIUDAD REAL;Resto de infracciones penales;Enero-septiembre 2018;5.847
Provincia de CIUDAD REAL;Resto de infracciones penales;Enero-septiembre 2019;6.811
Provincia de CIUDAD REAL;Resto de infracciones penales;Variación % 2019/2018;16,5
Provincia de CIUDAD REAL;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;9.008
Provincia de CIUDAD REAL;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;9.807
Provincia de CIUDAD REAL;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;8,9
- Municipio de Alcázar de San Juan;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;0
- Municipio de Alcázar de San Juan;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;0
- Municipio de Alcázar de San Juan;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;0,0
- Municipio de Alcázar de San Juan;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;0
- Municipio de Alcázar de San Juan;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;0
- Municipio de Alcázar de San Juan;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;0,0
- Municipio de Alcázar de San Juan;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;5
- Municipio de Alcázar de San Juan;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;6
- Municipio de Alcázar de San Juan;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;20,0
- Municipio de Alcázar de San Juan;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Alcázar de San Juan;4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Alcázar de San Juan;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de Alcázar de San Juan;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;5
- Municipio de Alcázar de San Juan;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;2
- Municipio de Alcázar de San Juan;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;-60,0
- Municipio de Alcázar de San Juan;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;0
- Municipio de Alcázar de San Juan;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;0
- Municipio de Alcázar de San Juan;5.1.-Agresión sexual con penetración;Variación % 2019/2018;0,0
- Municipio de Alcázar de San Juan;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;5
- Municipio de Alcázar de San Juan;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;2
- Municipio de Alcázar de San Juan;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;-60,0
- Municipio de Alcázar de San Juan;6.-Robos con violencia e intimidación;Enero-septiembre 2018;9
- Municipio de Alcázar de San Juan;6.-Robos con violencia e intimidación;Enero-septiembre 2019;10
- Municipio de Alcázar de San Juan;6.-Robos con violencia e intimidación;Variación % 2019/2018;11,1
- Municipio de Alcázar de San Juan;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;37
- Municipio de Alcázar de San Juan;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;42
- Municipio de Alcázar de San Juan;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;13,5
- Municipio de Alcázar de San Juan;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;17
- Municipio de Alcázar de San Juan;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;18
- Municipio de Alcázar de San Juan;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;5,9
- Municipio de Alcázar de San Juan;8.-Hurtos;Enero-septiembre 2018;120
- Municipio de Alcázar de San Juan;8.-Hurtos;Enero-septiembre 2019;123
- Municipio de Alcázar de San Juan;8.-Hurtos;Variación % 2019/2018;2,5
- Municipio de Alcázar de San Juan;9.-Sustracciones de vehículos;Enero-septiembre 2018;5
- Municipio de Alcázar de San Juan;9.-Sustracciones de vehículos;Enero-septiembre 2019;10
- Municipio de Alcázar de San Juan;9.-Sustracciones de vehículos;Variación % 2019/2018;100,0
- Municipio de Alcázar de San Juan;10.-Tráfico de drogas;Enero-septiembre 2018;3
- Municipio de Alcázar de San Juan;10.-Tráfico de drogas;Enero-septiembre 2019;0
- Municipio de Alcázar de San Juan;10.-Tráfico de drogas;Variación % 2019/2018;-100,0
- Municipio de Alcázar de San Juan;Resto de infracciones penales;Enero-septiembre 2018;359
- Municipio de Alcázar de San Juan;Resto de infracciones penales;Enero-septiembre 2019;444
- Municipio de Alcázar de San Juan;Resto de infracciones penales;Variación % 2019/2018;23,7
- Municipio de Alcázar de San Juan;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;543
- Municipio de Alcázar de San Juan;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;637
- Municipio de Alcázar de San Juan;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;17,3
- Municipio de Ciudad Real;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;0
- Municipio de Ciudad Real;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;0
- Municipio de Ciudad Real;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;0,0
- Municipio de Ciudad Real;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;0
- Municipio de Ciudad Real;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;0
- Municipio de Ciudad Real;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;0,0
- Municipio de Ciudad Real;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;21
- Municipio de Ciudad Real;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;17
- Municipio de Ciudad Real;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;-19,0
- Municipio de Ciudad Real;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Ciudad Real;4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Ciudad Real;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de Ciudad Real;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;14
- Municipio de Ciudad Real;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;16
- Municipio de Ciudad Real;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;14,3
- Municipio de Ciudad Real;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;2
- Municipio de Ciudad Real;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;2
- Municipio de Ciudad Real;5.1.-Agresión sexual con penetración;Variación % 2019/2018;0,0
- Municipio de Ciudad Real;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;12
- Municipio de Ciudad Real;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;14
- Municipio de Ciudad Real;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;16,7
- Municipio de Ciudad Real;6.-Robos con violencia e intimidación;Enero-septiembre 2018;27
- Municipio de Ciudad Real;6.-Robos con violencia e intimidación;Enero-septiembre 2019;31
- Municipio de Ciudad Real;6.-Robos con violencia e intimidación;Variación % 2019/2018;14,8
- Municipio de Ciudad Real;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;118
- Municipio de Ciudad Real;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;112
- Municipio de Ciudad Real;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;-5,1
- Municipio de Ciudad Real;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;69
- Municipio de Ciudad Real;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;71
- Municipio de Ciudad Real;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;2,9
- Municipio de Ciudad Real;8.-Hurtos;Enero-septiembre 2018;623
- Municipio de Ciudad Real;8.-Hurtos;Enero-septiembre 2019;494
- Municipio de Ciudad Real;8.-Hurtos;Variación % 2019/2018;-20,7
- Municipio de Ciudad Real;9.-Sustracciones de vehículos;Enero-septiembre 2018;12
- Municipio de Ciudad Real;9.-Sustracciones de vehículos;Enero-septiembre 2019;9
- Municipio de Ciudad Real;9.-Sustracciones de vehículos;Variación % 2019/2018;-25,0
- Municipio de Ciudad Real;10.-Tráfico de drogas;Enero-septiembre 2018;10
- Municipio de Ciudad Real;10.-Tráfico de drogas;Enero-septiembre 2019;12
- Municipio de Ciudad Real;10.-Tráfico de drogas;Variación % 2019/2018;20,0
- Municipio de Ciudad Real;Resto de infracciones penales;Enero-septiembre 2018;976
- Municipio de Ciudad Real;Resto de infracciones penales;Enero-septiembre 2019;1.280
- Municipio de Ciudad Real;Resto de infracciones penales;Variación % 2019/2018;31,1
- Municipio de Ciudad Real;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;1.801
- Municipio de Ciudad Real;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;1.971
- Municipio de Ciudad Real;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;9,4
- Municipio de Puertollano;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;0
- Municipio de Puertollano;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;0
- Municipio de Puertollano;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;0,0
- Municipio de Puertollano;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;0
- Municipio de Puertollano;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;1
- Municipio de Puertollano;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;100,0
- Municipio de Puertollano;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;5
- Municipio de Puertollano;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;4
- Municipio de Puertollano;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;-20,0
- Municipio de Puertollano;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Puertollano;4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Puertollano;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de Puertollano;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;3
- Municipio de Puertollano;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;4
- Municipio de Puertollano;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;33,3
- Municipio de Puertollano;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;0
- Municipio de Puertollano;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;0
- Municipio de Puertollano;5.1.-Agresión sexual con penetración;Variación % 2019/2018;0,0
- Municipio de Puertollano;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;3
- Municipio de Puertollano;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;4
- Municipio de Puertollano;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;33,3
- Municipio de Puertollano;6.-Robos con violencia e intimidación;Enero-septiembre 2018;15
- Municipio de Puertollano;6.-Robos con violencia e intimidación;Enero-septiembre 2019;15
- Municipio de Puertollano;6.-Robos con violencia e intimidación;Variación % 2019/2018;0,0
- Municipio de Puertollano;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;47
- Municipio de Puertollano;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;50
