Geografía;Tipología penal;Periodos:;Total
Provincia de CIUDAD REAL;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;35
Provincia de CIUDAD REAL;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;42
Provincia de CIUDAD REAL;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;20,0
Provincia de CIUDAD REAL;6.-Robos con violencia e intimidación;Enero-junio 2018;74
Provincia de CIUDAD REAL;6.-Robos con violencia e intimidación;Enero-junio 2019;64
Provincia de CIUDAD REAL;6.-Robos con violencia e intimidación;Variación % 2019/2018;-13,5
Provincia de CIUDAD REAL;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;504
Provincia de CIUDAD REAL;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;417
Provincia de CIUDAD REAL;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;-17,3
Provincia de CIUDAD REAL;7.1.-Robos con fuerza en domicilios;Enero-junio 2018;308
Provincia de CIUDAD REAL;7.1.-Robos con fuerza en domicilios;Enero-junio 2019;256
Provincia de CIUDAD REAL;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-16,9
Provincia de CIUDAD REAL;8.-Hurtos;Enero-junio 2018;1.432
Provincia de CIUDAD REAL;8.-Hurtos;Enero-junio 2019;1.302
Provincia de CIUDAD REAL;8.-Hurtos;Variación % 2019/2018;-9,1
Provincia de CIUDAD REAL;9.-Sustracciones de vehículos;Enero-junio 2018;23
Provincia de CIUDAD REAL;9.-Sustracciones de vehículos;Enero-junio 2019;27
Provincia de CIUDAD REAL;9.-Sustracciones de vehículos;Variación % 2019/2018;17,4
Provincia de CIUDAD REAL;10.-Tráfico de drogas;Enero-junio 2018;39
Provincia de CIUDAD REAL;10.-Tráfico de drogas;Enero-junio 2019;32
Provincia de CIUDAD REAL;10.-Tráfico de drogas;Variación % 2019/2018;-17,9
Provincia de CIUDAD REAL;Resto de infracciones penales;Enero-junio 2018;3.815
Provincia de CIUDAD REAL;Resto de infracciones penales;Enero-junio 2019;4.470
Provincia de CIUDAD REAL;Resto de infracciones penales;Variación % 2019/2018;17,2
Provincia de CIUDAD REAL;TOTAL INFRACCIONES PENALES;Enero-junio 2018;5.977
Provincia de CIUDAD REAL;TOTAL INFRACCIONES PENALES;Enero-junio 2019;6.428
Provincia de CIUDAD REAL;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;7,5
- Municipio de Alcázar de San Juan;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2018;0
- Municipio de Alcázar de San Juan;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;0
- Municipio de Alcázar de San Juan;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;0,0
- Municipio de Alcázar de San Juan;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2018;0
- Municipio de Alcázar de San Juan;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;0
- Municipio de Alcázar de San Juan;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;0,0
- Municipio de Alcázar de San Juan;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2018;2
- Municipio de Alcázar de San Juan;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;1
- Municipio de Alcázar de San Juan;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;-50,0
- Municipio de Alcázar de San Juan;4.-Secuestro;Enero-junio 2018;0
- Municipio de Alcázar de San Juan;4.-Secuestro;Enero-junio 2019;0
- Municipio de Alcázar de San Juan;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de Alcázar de San Juan;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2018;3
- Municipio de Alcázar de San Juan;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;1
- Municipio de Alcázar de San Juan;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;-66,7
- Municipio de Alcázar de San Juan;5.1.-Agresión sexual con penetración;Enero-junio 2018;0
- Municipio de Alcázar de San Juan;5.1.-Agresión sexual con penetración;Enero-junio 2019;0
- Municipio de Alcázar de San Juan;5.1.-Agresión sexual con penetración;Variación % 2019/2018;0,0
- Municipio de Alcázar de San Juan;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;3
- Municipio de Alcázar de San Juan;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;1
- Municipio de Alcázar de San Juan;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;-66,7
- Municipio de Alcázar de San Juan;6.-Robos con violencia e intimidación;Enero-junio 2018;6
- Municipio de Alcázar de San Juan;6.-Robos con violencia e intimidación;Enero-junio 2019;6
- Municipio de Alcázar de San Juan;6.-Robos con violencia e intimidación;Variación % 2019/2018;0,0
- Municipio de Alcázar de San Juan;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;24
- Municipio de Alcázar de San Juan;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;29
- Municipio de Alcázar de San Juan;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;20,8
- Municipio de Alcázar de San Juan;7.1.-Robos con fuerza en domicilios;Enero-junio 2018;12
- Municipio de Alcázar de San Juan;7.1.-Robos con fuerza en domicilios;Enero-junio 2019;12
- Municipio de Alcázar de San Juan;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;0,0
- Municipio de Alcázar de San Juan;8.-Hurtos;Enero-junio 2018;90
- Municipio de Alcázar de San Juan;8.-Hurtos;Enero-junio 2019;74
- Municipio de Alcázar de San Juan;8.-Hurtos;Variación % 2019/2018;-17,8
- Municipio de Alcázar de San Juan;9.-Sustracciones de vehículos;Enero-junio 2018;1
- Municipio de Alcázar de San Juan;9.-Sustracciones de vehículos;Enero-junio 2019;9
- Municipio de Alcázar de San Juan;9.-Sustracciones de vehículos;Variación % 2019/2018;800,0
- Municipio de Alcázar de San Juan;10.-Tráfico de drogas;Enero-junio 2018;2
- Municipio de Alcázar de San Juan;10.-Tráfico de drogas;Enero-junio 2019;0
- Municipio de Alcázar de San Juan;10.-Tráfico de drogas;Variación % 2019/2018;-100,0
- Municipio de Alcázar de San Juan;Resto de infracciones penales;Enero-junio 2018;226
- Municipio de Alcázar de San Juan;Resto de infracciones penales;Enero-junio 2019;297
- Municipio de Alcázar de San Juan;Resto de infracciones penales;Variación % 2019/2018;31,4
- Municipio de Alcázar de San Juan;TOTAL INFRACCIONES PENALES;Enero-junio 2018;354
- Municipio de Alcázar de San Juan;TOTAL INFRACCIONES PENALES;Enero-junio 2019;417
- Municipio de Alcázar de San Juan;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;17,8
- Municipio de Ciudad Real;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2018;0
- Municipio de Ciudad Real;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;0
- Municipio de Ciudad Real;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;0,0
- Municipio de Ciudad Real;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2018;0
- Municipio de Ciudad Real;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;0
- Municipio de Ciudad Real;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;0,0
- Municipio de Ciudad Real;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2018;13
- Municipio de Ciudad Real;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;13
- Municipio de Ciudad Real;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;0,0
- Municipio de Ciudad Real;4.-Secuestro;Enero-junio 2018;0
- Municipio de Ciudad Real;4.-Secuestro;Enero-junio 2019;0
- Municipio de Ciudad Real;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de Ciudad Real;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2018;5
- Municipio de Ciudad Real;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;11
- Municipio de Ciudad Real;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;120,0
- Municipio de Ciudad Real;5.1.-Agresión sexual con penetración;Enero-junio 2018;1
- Municipio de Ciudad Real;5.1.-Agresión sexual con penetración;Enero-junio 2019;2
- Municipio de Ciudad Real;5.1.-Agresión sexual con penetración;Variación % 2019/2018;100,0
- Municipio de Ciudad Real;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;4
- Municipio de Ciudad Real;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;9
- Municipio de Ciudad Real;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;125,0
- Municipio de Ciudad Real;6.-Robos con violencia e intimidación;Enero-junio 2018;21
- Municipio de Ciudad Real;6.-Robos con violencia e intimidación;Enero-junio 2019;19
- Municipio de Ciudad Real;6.-Robos con violencia e intimidación;Variación % 2019/2018;-9,5
- Municipio de Ciudad Real;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;87
- Municipio de Ciudad Real;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;78
- Municipio de Ciudad Real;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;-10,3
- Municipio de Ciudad Real;7.1.-Robos con fuerza en domicilios;Enero-junio 2018;53
- Municipio de Ciudad Real;7.1.-Robos con fuerza en domicilios;Enero-junio 2019;53
- Municipio de Ciudad Real;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;0,0
- Municipio de Ciudad Real;8.-Hurtos;Enero-junio 2018;441
- Municipio de Ciudad Real;8.-Hurtos;Enero-junio 2019;330
- Municipio de Ciudad Real;8.-Hurtos;Variación % 2019/2018;-25,2
- Municipio de Ciudad Real;9.-Sustracciones de vehículos;Enero-junio 2018;5
- Municipio de Ciudad Real;9.-Sustracciones de vehículos;Enero-junio 2019;6
- Municipio de Ciudad Real;9.-Sustracciones de vehículos;Variación % 2019/2018;20,0
- Municipio de Ciudad Real;10.-Tráfico de drogas;Enero-junio 2018;7
- Municipio de Ciudad Real;10.-Tráfico de drogas;Enero-junio 2019;7
- Municipio de Ciudad Real;10.-Tráfico de drogas;Variación % 2019/2018;0,0
- Municipio de Ciudad Real;Resto de infracciones penales;Enero-junio 2018;635
- Municipio de Ciudad Real;Resto de infracciones penales;Enero-junio 2019;862
- Municipio de Ciudad Real;Resto de infracciones penales;Variación % 2019/2018;35,7
- Municipio de Ciudad Real;TOTAL INFRACCIONES PENALES;Enero-junio 2018;1.214
- Municipio de Ciudad Real;TOTAL INFRACCIONES PENALES;Enero-junio 2019;1.326
- Municipio de Ciudad Real;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;9,2
- Municipio de Puertollano;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2018;0
- Municipio de Puertollano;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;0
- Municipio de Puertollano;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;0,0
- Municipio de Puertollano;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2018;0
- Municipio de Puertollano;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;0
- Municipio de Puertollano;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;0,0
- Municipio de Puertollano;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2018;1
- Municipio de Puertollano;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;2
- Municipio de Puertollano;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;100,0
- Municipio de Puertollano;4.-Secuestro;Enero-junio 2018;0
- Municipio de Puertollano;4.-Secuestro;Enero-junio 2019;0
- Municipio de Puertollano;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de Puertollano;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2018;1
- Municipio de Puertollano;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;1
- Municipio de Puertollano;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;0,0
- Municipio de Puertollano;5.1.-Agresión sexual con penetración;Enero-junio 2018;0
- Municipio de Puertollano;5.1.-Agresión sexual con penetración;Enero-junio 2019;0
- Municipio de Puertollano;5.1.-Agresión sexual con penetración;Variación % 2019/2018;0,0
- Municipio de Puertollano;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;1
- Municipio de Puertollano;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;1
- Municipio de Puertollano;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;0,0
- Municipio de Puertollano;6.-Robos con violencia e intimidación;Enero-junio 2018;10
- Municipio de Puertollano;6.-Robos con violencia e intimidación;Enero-junio 2019;12
- Municipio de Puertollano;6.-Robos con violencia e intimidación;Variación % 2019/2018;20,0
- Municipio de Puertollano;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;30
- Municipio de Puertollano;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;30
- Municipio de Puertollano;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;0,0
- Municipio de Puertollano;7.1.-Robos con fuerza en domicilios;Enero-junio 2018;26
- Municipio de Puertollano;7.1.-Robos con fuerza en domicilios;Enero-junio 2019;20
- Municipio de Puertollano;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-23,1
- Municipio de Puertollano;8.-Hurtos;Enero-junio 2018;201
- Municipio de Puertollano;8.-Hurtos;Enero-junio 2019;190
- Municipio de Puertollano;8.-Hurtos;Variación % 2019/2018;-5,5
- Municipio de Puertollano;9.-Sustracciones de vehículos;Enero-junio 2018;3
- Municipio de Puertollano;9.-Sustracciones de vehículos;Enero-junio 2019;3
- Municipio de Puertollano;9.-Sustracciones de vehículos;Variación % 2019/2018;0,0
- Municipio de Puertollano;10.-Tráfico de drogas;Enero-junio 2018;6
- Municipio de Puertollano;10.-Tráfico de drogas;Enero-junio 2019;3
- Municipio de Puertollano;10.-Tráfico de drogas;Variación % 2019/2018;-50,0
- Municipio de Puertollano;Resto de infracciones penales;Enero-junio 2018;434
- Municipio de Puertollano;Resto de infracciones penales;Enero-junio 2019;463
- Municipio de Puertollano;Resto de infracciones penales;Variación % 2019/2018;6,7
- Municipio de Puertollano;TOTAL INFRACCIONES PENALES;Enero-junio 2018;686
- Municipio de Puertollano;TOTAL INFRACCIONES PENALES;Enero-junio 2019;704
- Municipio de Puertollano;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;2,6
- Municipio de Tomelloso;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2018;0
- Municipio de Tomelloso;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;0
- Municipio de Tomelloso;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;0,0
- Municipio de Tomelloso;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2018;0
- Municipio de Tomelloso;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;0
- Municipio de Tomelloso;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;0,0
- Municipio de Tomelloso;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2018;3
- Municipio de Tomelloso;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;7
- Municipio de Tomelloso;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;133,3
- Municipio de Tomelloso;4.-Secuestro;Enero-junio 2018;0
- Municipio de Tomelloso;4.-Secuestro;Enero-junio 2019;0
- Municipio de Tomelloso;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de Tomelloso;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2018;2
- Municipio de Tomelloso;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;4
- Municipio de Tomelloso;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;100,0
- Municipio de Tomelloso;5.1.-Agresión sexual con penetración;Enero-junio 2018;0
- Municipio de Tomelloso;5.1.-Agresión sexual con penetración;Enero-junio 2019;0
- Municipio de Tomelloso;5.1.-Agresión sexual con penetración;Variación % 2019/2018;0,0
- Municipio de Tomelloso;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;2
- Municipio de Tomelloso;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;4
- Municipio de Tomelloso;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;100,0
- Municipio de Tomelloso;6.-Robos con violencia e intimidación;Enero-junio 2018;16
- Municipio de Tomelloso;6.-Robos con violencia e intimidación;Enero-junio 2019;4
- Municipio de Tomelloso;6.-Robos con violencia e intimidación;Variación % 2019/2018;-75,0
- Municipio de Tomelloso;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;31
- Municipio de Tomelloso;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;20
- Municipio de Tomelloso;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;-35,5
- Municipio de Tomelloso;7.1.-Robos con fuerza en domicilios;Enero-junio 2018;18
- Municipio de Tomelloso;7.1.-Robos con fuerza en domicilios;Enero-junio 2019;10
- Municipio de Tomelloso;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-44,4
- Municipio de Tomelloso;8.-Hurtos;Enero-junio 2018;84
- Municipio de Tomelloso;8.-Hurtos;Enero-junio 2019;102
- Municipio de Tomelloso;8.-Hurtos;Variación % 2019/2018;21,4
- Municipio de Tomelloso;9.-Sustracciones de vehículos;Enero-junio 2018;2
- Municipio de Tomelloso;9.-Sustracciones de vehículos;Enero-junio 2019;1
- Municipio de Tomelloso;9.-Sustracciones de vehículos;Variación % 2019/2018;-50,0
- Municipio de Tomelloso;10.-Tráfico de drogas;Enero-junio 2018;2
- Municipio de Tomelloso;10.-Tráfico de drogas;Enero-junio 2019;2
- Municipio de Tomelloso;10.-Tráfico de drogas;Variación % 2019/2018;0,0
- Municipio de Tomelloso;Resto de infracciones penales;Enero-junio 2018;339
- Municipio de Tomelloso;Resto de infracciones penales;Enero-junio 2019;311
- Municipio de Tomelloso;Resto de infracciones penales;Variación % 2019/2018;-8,3
- Municipio de Tomelloso;TOTAL INFRACCIONES PENALES;Enero-junio 2018;479
- Municipio de Tomelloso;TOTAL INFRACCIONES PENALES;Enero-junio 2019;451
- Municipio de Tomelloso;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;-5,8
- Municipio de Valdepeñas;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2018;0
- Municipio de Valdepeñas;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;0
- Municipio de Valdepeñas;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;0,0
- Municipio de Valdepeñas;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2018;0
- Municipio de Valdepeñas;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;0
- Municipio de Valdepeñas;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;0,0
- Municipio de Valdepeñas;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2018;1
- Municipio de Valdepeñas;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;6
- Municipio de Valdepeñas;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;500,0
- Municipio de Valdepeñas;4.-Secuestro;Enero-junio 2018;0
- Municipio de Valdepeñas;4.-Secuestro;Enero-junio 2019;0
- Municipio de Valdepeñas;4.-Secuestro;Variación % 2019/2018;0,0
- Municipio de Valdepeñas;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2018;7
- Municipio de Valdepeñas;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;10
- Municipio de Valdepeñas;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;42,9
- Municipio de Valdepeñas;5.1.-Agresión sexual con penetración;Enero-junio 2018;1
- Municipio de Valdepeñas;5.1.-Agresión sexual con penetración;Enero-junio 2019;1
- Municipio de Valdepeñas;5.1.-Agresión sexual con penetración;Variación % 2019/2018;0,0
- Municipio de Valdepeñas;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;6
- Municipio de Valdepeñas;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;9
- Municipio de Valdepeñas;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;50,0
- Municipio de Valdepeñas;6.-Robos con violencia e intimidación;Enero-junio 2018;2
- Municipio de Valdepeñas;6.-Robos con violencia e intimidación;Enero-junio 2019;6
- Municipio de Valdepeñas;6.-Robos con violencia e intimidación;Variación % 2019/2018;200,0
- Municipio de Valdepeñas;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;23
- Municipio de Valdepeñas;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;16
- Municipio de Valdepeñas;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;-30,4
- Municipio de Valdepeñas;7.1.-Robos con fuerza en domicilios;Enero-junio 2018;15
- Municipio de Valdepeñas;7.1.-Robos con fuerza en domicilios;Enero-junio 2019;9
- Municipio de Valdepeñas;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;-40,0
- Municipio de Valdepeñas;8.-Hurtos;Enero-junio 2018;81
- Municipio de Valdepeñas;8.-Hurtos;Enero-junio 2019;83
- Municipio de Valdepeñas;8.-Hurtos;Variación % 2019/2018;2,5
- Municipio de Valdepeñas;9.-Sustracciones de vehículos;Enero-junio 2018;0
- Municipio de Valdepeñas;9.-Sustracciones de vehículos;Enero-junio 2019;2
- Municipio de Valdepeñas;9.-Sustracciones de vehículos;Variación % 2019/2018;100,0
- Municipio de Valdepeñas;10.-Tráfico de drogas;Enero-junio 2018;3
- Municipio de Valdepeñas;10.-Tráfico de drogas;Enero-junio 2019;2
- Municipio de Valdepeñas;10.-Tráfico de drogas;Variación % 2019/2018;-33,3
- Municipio de Valdepeñas;Resto de infracciones penales;Enero-junio 2018;292
- Municipio de Valdepeñas;Resto de infracciones penales;Enero-junio 2019;354
- Municipio de Valdepeñas;Resto de infracciones penales;Variación % 2019/2018;21,2
- Municipio de Valdepeñas;TOTAL INFRACCIONES PENALES;Enero-junio 2018;409
- Municipio de Valdepeñas;TOTAL INFRACCIONES PENALES;Enero-junio 2019;479
- Municipio de Valdepeñas;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;17,1
Provincia de CUENCA;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2018;0
Provincia de CUENCA;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;2
Provincia de CUENCA;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;100,0
Provincia de CUENCA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2018;4
Provincia de CUENCA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;3
Provincia de CUENCA;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;-25,0
Provincia de CUENCA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2018;20
Provincia de CUENCA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;27
Provincia de CUENCA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Variación % 2019/2018;35,0
Provincia de CUENCA;4.-Secuestro;Enero-junio 2018;0
Provincia de CUENCA;4.-Secuestro;Enero-junio 2019;0
Provincia de CUENCA;4.-Secuestro;Variación % 2019/2018;0,0
Provincia de CUENCA;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2018;25
Provincia de CUENCA;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;26
Provincia de CUENCA;5.-Delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;4,0
Provincia de CUENCA;5.1.-Agresión sexual con penetración;Enero-junio 2018;4
Provincia de CUENCA;5.1.-Agresión sexual con penetración;Enero-junio 2019;1
Provincia de CUENCA;5.1.-Agresión sexual con penetración;Variación % 2019/2018;-75,0
Provincia de CUENCA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2018;21
Provincia de CUENCA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;25
Provincia de CUENCA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Variación % 2019/2018;19,0
Provincia de CUENCA;6.-Robos con violencia e intimidación;Enero-junio 2018;29
Provincia de CUENCA;6.-Robos con violencia e intimidación;Enero-junio 2019;59
Provincia de CUENCA;6.-Robos con violencia e intimidación;Variación % 2019/2018;103,4
Provincia de CUENCA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2018;259
Provincia de CUENCA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;270
Provincia de CUENCA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Variación % 2019/2018;4,2
Provincia de CUENCA;7.1.-Robos con fuerza en domicilios;Enero-junio 2018;173
Provincia de CUENCA;7.1.-Robos con fuerza en domicilios;Enero-junio 2019;175
Provincia de CUENCA;7.1.-Robos con fuerza en domicilios;Variación % 2019/2018;1,2
Provincia de CUENCA;8.-Hurtos;Enero-junio 2018;559
Provincia de CUENCA;8.-Hurtos;Enero-junio 2019;554
Provincia de CUENCA;8.-Hurtos;Variación % 2019/2018;-0,9
Provincia de CUENCA;9.-Sustracciones de vehículos;Enero-junio 2018;19
Provincia de CUENCA;9.-Sustracciones de vehículos;Enero-junio 2019;10
Provincia de CUENCA;9.-Sustracciones de vehículos;Variación % 2019/2018;-47,4
Provincia de CUENCA;10.-Tráfico de drogas;Enero-junio 2018;16
Provincia de CUENCA;10.-Tráfico de drogas;Enero-junio 2019;9
Provincia de CUENCA;10.-Tráfico de drogas;Variación % 2019/2018;-43,8
Provincia de CUENCA;Resto de infracciones penales;Enero-junio 2018;1.907
Provincia de CUENCA;Resto de infracciones penales;Enero-junio 2019;2.041
Provincia de CUENCA;Resto de infracciones penales;Variación % 2019/2018;7,0
Provincia de CUENCA;TOTAL INFRACCIONES PENALES;Enero-junio 2018;2.838
Provincia de CUENCA;TOTAL INFRACCIONES PENALES;Enero-junio 2019;3.001
Provincia de CUENCA;TOTAL INFRACCIONES PENALES;Variación % 2019/2018;5,7
- Municipio de Cuenca;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2018;0
- Municipio de Cuenca;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;0
- Municipio de Cuenca;1.-Homicidios dolosos y asesinatos consumados;Variación % 2019/2018;0,0
- Municipio de Cuenca;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2018;2
- Municipio de Cuenca;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;0
- Municipio de Cuenca;2.-Homicidios dolosos y asesinatos en grado tentativa;Variación % 2019/2018;-100,0
- Municipio de Cuenca;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2018;5
